date;ES;FR;CH;SE;NO;AT;RO;FI;DE;SK;PT;IT;PL;HU;RS;SI;CZ;BG;ME;BA;HR;MK
2015-05-10;161.114128;58.862432;41.440406;421.647130;531.973151;25.244780;21.288122;141.696627;58.021718;15.705735;14.905552;47.639573;0.821342;0.905570;25.096653;13.539421;2.937745;19.065814;0.116223;22.636920;1.382580;2.799603
2015-05-11;106.027589;87.915243;62.753683;536.174495;458.917266;30.736066;22.632093;127.921987;28.608949;23.966383;15.231066;73.069283;1.541711;0.657208;23.300684;15.164235;2.373771;9.633572;0.000000;19.356384;0.012747;2.644809
2015-05-12;81.588260;108.658102;86.549582;504.738258;541.205679;37.331955;21.898150;128.575192;46.006463;23.086755;14.307007;109.261957;4.220177;0.644410;19.781617;15.749294;3.668837;8.892712;0.003406;17.729355;0.009259;2.630095
2015-05-13;120.491544;85.097363;65.247399;476.255652;592.838127;35.534281;17.453586;133.404808;61.855639;20.188729;13.256685;80.534563;1.661472;0.646908;31.458686;10.954516;4.305052;6.060659;0.028307;6.310341;0.078195;2.332350
2015-05-14;108.617963;96.590385;86.013144;445.910182;586.899742;38.580001;16.906461;133.249857;83.828835;24.998291;11.945127;148.121692;1.857844;0.580436;22.662209;18.917503;3.866004;7.014091;0.017158;7.703280;0.056829;2.133377
2015-05-15;111.317923;114.180173;80.922236;407.587264;549.741206;34.512177;17.453231;132.607585;55.997502;18.077769;16.243767;138.296282;2.955571;0.378835;20.448934;15.211408;3.661201;7.698798;1.601384;5.737790;0.222717;0.838319
2015-05-16;112.629613;122.685233;67.830271;487.001130;624.063082;30.655917;21.638124;108.908479;46.078946;24.099141;14.933200;75.482735;6.664172;0.668818;46.221954;11.022916;4.164171;9.118089;1.098448;5.384301;1.058422;1.228544
2015-05-17;114.278365;96.134448;60.731998;551.472393;609.128905;29.892722;13.936900;122.551720;51.879348;14.840795;12.254626;67.474947;6.306065;0.513156;35.312211;10.406802;4.332375;8.047513;0.013288;3.133373;3.368121;1.128681
2015-05-18;104.338104;76.766021;58.166239;480.128181;528.739116;30.086280;13.087368;122.118809;42.046427;13.818521;12.105564;57.894964;5.733803;0.335526;11.530821;8.272294;6.241977;5.288977;0.000000;2.338343;1.174055;0.768917
2015-05-19;140.824051;64.385176;62.114730;466.679135;516.872102;29.104452;16.988814;105.213221;51.280274;10.327495;10.173306;82.556651;3.734529;0.599901;19.082628;6.828302;7.676416;4.992236;0.397616;2.416256;0.195480;0.798967
2015-05-20;91.626576;58.927418;39.942006;413.277239;465.865138;26.255275;20.462259;111.986079;51.949553;13.690959;10.200728;39.903043;17.150314;0.502861;25.412932;7.787926;5.858920;6.826776;0.496210;2.080343;0.202753;0.698622
2015-05-21;71.995900;64.543548;46.752517;425.636436;443.255775;26.207168;17.124851;106.071092;99.143087;13.534891;11.610570;39.494551;6.810826;0.486236;26.860957;16.674692;5.157006;4.416374;7.914675;7.296556;25.924658;0.330640
2015-05-22;97.158242;53.068670;43.676976;377.175626;448.877357;21.002059;25.189597;106.082225;79.895541;11.523705;10.821427;25.658954;5.404459;0.429526;22.598011;13.737555;6.310590;5.295437;3.880343;4.050660;7.720639;0.340534
2015-05-23;180.802781;50.013543;45.278230;370.939966;469.797825;23.665410;12.303542;104.279144;53.031534;13.257442;13.151299;27.349149;5.581474;0.457040;26.338085;17.468077;6.816259;3.546787;0.036962;2.422941;0.686710;0.374663
2015-05-24;93.327588;75.590144;49.468860;381.896324;461.499119;26.290043;11.017220;100.730936;69.053290;9.150428;12.157137;42.248319;2.000146;0.580003;18.307835;15.593387;4.947986;4.993137;1.012042;4.677476;9.637031;1.143368
2015-05-25;81.567638;99.880319;49.782849;388.332260;455.088980;26.545484;12.728562;103.990553;76.906561;9.640356;10.370815;47.977175;6.710845;0.537777;37.455930;14.116315;4.062808;14.530577;9.333219;9.109375;44.360213;5.138966
2015-05-26;73.598962;88.228151;72.852601;343.887128;438.482868;28.423089;19.495219;98.410299;68.670863;11.289020;12.060856;59.441560;1.082445;0.386404;56.389155;18.408614;2.080524;7.829998;18.098350;8.203796;47.250852;0.821411
2015-05-27;94.203044;60.080764;46.490323;358.831381;401.684744;29.291337;26.003391;84.815342;61.659623;15.892224;10.285177;51.430956;0.736027;0.547488;50.721827;25.572438;4.053584;16.619961;5.582171;4.336452;8.810907;7.581454
2015-05-28;93.176662;96.371207;64.206391;302.843928;401.667657;24.232747;11.567207;78.616106;33.233041;16.689581;7.459496;75.540045;0.532720;0.619058;37.615538;9.892017;4.847943;7.733432;17.471320;11.749079;11.602906;4.636067
2015-05-29;91.471966;85.258514;69.508361;351.322942;407.775751;24.563038;10.550270;88.296489;51.119206;13.744670;6.645120;53.345015;0.130538;0.491886;27.321880;10.124855;4.071665;8.510921;19.887769;17.872383;44.822058;7.214770
2015-05-30;80.643107;50.330633;75.160760;331.001201;450.135970;30.304927;14.027699;85.621763;100.982781;9.455809;7.392010;55.240659;0.849827;0.527983;24.887991;14.162321;4.467517;12.857013;10.667292;9.154976;33.427905;9.254015
2015-05-31;73.698615;35.993882;33.254989;359.965628;402.249650;25.455879;14.320109;72.286915;53.499954;12.257109;6.646159;26.781250;3.136172;0.434567;13.761052;13.341504;2.685523;18.724208;7.503240;15.561544;34.171513;12.224088
2015-06-01;114.834772;64.368989;52.977615;238.694704;421.560472;29.386303;13.068832;48.754266;59.754747;10.430838;2.309131;49.800326;1.701614;0.541674;31.917254;17.248307;2.544422;20.770577;10.133572;17.556968;19.495783;24.498232
2015-06-02;107.506356;80.630646;63.213609;215.378021;470.459272;30.206033;10.719128;51.995978;75.840831;11.394835;2.844526;58.065283;1.004605;0.814202;19.087610;25.846640;2.161023;8.634904;0.019405;9.357407;0.783320;6.124425
2015-06-03;94.566176;140.067165;93.492897;207.607993;436.950889;26.307253;10.499149;61.891273;70.432959;8.845026;3.327444;97.601384;3.376653;1.169676;32.425313;16.294444;2.144046;10.093711;0.162760;11.186125;7.623000;0.629625
2015-06-04;76.108960;74.026797;67.025735;232.335434;503.647051;32.519898;11.106318;42.065731;79.594730;7.691470;2.824747;98.028081;2.905569;0.786406;24.207154;27.498261;2.733960;4.084537;8.748304;28.458825;48.343790;2.827263
2015-06-05;74.871077;75.151978;64.222870;276.495222;557.305759;28.178793;14.382165;40.561408;45.111324;8.836956;3.430466;49.726595;8.754527;0.423540;31.077878;29.687770;3.752545;4.438323;6.631215;29.298057;46.172186;3.281857
2015-06-06;71.263747;63.608404;73.910744;298.800674;464.479896;29.875491;12.904382;50.356683;48.373211;9.023771;3.798543;42.936008;6.057779;0.509467;35.730186;27.980218;3.312845;8.104326;13.387022;20.837705;73.761628;9.583167
2015-06-07;99.330197;80.301385;73.092460;238.061791;502.732805;26.153387;9.938327;46.486101;49.581726;9.375857;3.897216;41.511735;8.729055;0.487181;37.053807;16.335186;4.245464;5.322603;19.569921;30.170203;118.216277;14.241587
2015-06-08;92.337194;97.595344;68.121070;232.816286;458.805107;24.926816;12.330042;42.340771;30.277489;9.937803;3.276414;59.431988;2.847423;0.364930;29.434457;6.063233;3.574232;6.367175;15.602962;54.505731;107.256934;1.472718
2015-06-09;73.587099;79.865317;89.533978;214.367884;444.109270;24.508669;11.810493;43.782476;72.823745;8.972794;3.900235;51.885590;1.745289;0.441586;33.881935;8.603783;3.330598;3.625002;6.974732;37.442234;56.253104;3.311884
2015-06-10;74.210392;53.870734;90.462915;242.202370;431.069313;32.426036;11.331383;44.251905;86.086550;12.505912;3.647317;66.151389;1.437351;0.428535;33.417655;18.086506;2.422590;3.353706;13.460902;22.513898;18.021162;5.820692
2015-06-11;75.483431;73.829371;65.294863;194.218854;405.311454;30.061745;13.019049;47.815578;28.506459;10.348289;3.184590;65.424047;0.313731;0.638305;30.827271;20.674289;3.060112;3.801489;1.098896;34.005366;158.013746;20.604413
2015-06-12;94.109931;89.848614;59.511324;198.120513;405.910808;30.518686;18.742359;34.882212;42.560122;8.023938;3.306435;43.575116;1.639096;0.663228;34.326756;22.223010;4.189043;7.973268;4.070195;29.409117;98.212765;21.065181
2015-06-13;84.137440;62.094676;61.214060;213.166333;441.876785;28.487521;24.350613;30.005268;43.425840;7.298925;2.954964;50.049414;6.449525;0.686174;29.228402;13.166080;2.939089;7.689841;2.921433;18.578047;45.655571;11.055343
2015-06-14;82.021227;55.422707;57.787508;234.182131;422.252044;25.215581;20.991542;36.844753;84.598986;9.319960;2.725642;33.236002;4.098654;0.796007;56.885394;14.409766;3.120571;7.472123;15.198747;20.332323;52.078192;12.203868
2015-06-15;82.733678;51.723258;59.639691;233.806174;578.253842;26.477183;13.755315;34.074841;111.949229;11.830240;2.382647;33.951675;0.073349;0.810182;32.710681;20.178334;4.072261;5.020752;0.039785;20.174735;23.967007;4.091159
2015-06-16;64.675708;61.357267;48.406010;210.181716;493.436961;28.278400;9.034950;41.040242;54.625037;11.955017;2.517691;32.670295;4.669334;0.870220;53.687950;18.234951;3.711023;4.723457;7.468603;24.261611;17.323732;4.381629
2015-06-17;65.642053;62.105665;52.313606;155.842888;733.270613;24.817446;10.051663;33.059813;40.291465;11.000235;2.450203;35.183388;1.730895;1.304303;32.750284;20.580790;3.264223;7.994872;1.814339;23.602349;15.311139;2.000795
2015-06-18;79.027864;75.768115;55.666679;179.616396;525.214511;21.556865;10.992027;36.774804;155.786800;10.672084;2.399515;46.136250;1.060015;1.151484;30.514481;27.190692;2.906606;7.384309;5.261260;32.854715;46.237665;4.799743
2015-06-19;67.487020;99.144724;69.118824;183.198802;814.641652;19.846776;12.117827;47.722889;35.143238;11.555614;2.267731;63.352840;1.385732;0.871168;45.051260;26.380670;2.183663;7.363448;12.982370;28.511490;56.141841;14.747604
2015-06-20;60.356114;96.634191;103.536545;199.615817;590.422666;30.483351;13.929216;34.823825;55.517681;9.101849;2.321700;104.585439;1.800285;1.083846;53.112411;17.975639;4.411829;3.556840;5.287912;26.424592;48.278834;12.584801
2015-06-21;62.156203;53.830194;54.891211;149.945121;449.367552;25.636709;22.684144;34.318819;51.360245;6.686182;2.135235;32.361303;6.990503;1.716857;67.026443;20.923206;3.072722;3.723938;8.062166;28.751086;97.635182;8.531705
2015-06-22;67.363923;35.561349;50.589912;148.160390;559.004569;22.984770;20.666678;39.028763;33.073025;5.577605;2.423362;27.629508;5.940745;1.539024;38.601624;25.022121;2.454310;6.952795;5.852627;32.945344;93.179273;7.065423
2015-06-23;66.528170;34.442193;44.388282;160.878004;527.422078;21.091674;13.097858;31.461434;58.674875;9.252697;2.548109;23.604870;8.701676;0.953187;49.764451;23.897204;2.784666;28.254721;1.436553;15.871812;13.961596;6.979970
2015-06-24;57.624349;34.690761;49.743659;187.842485;539.526018;22.279431;14.253999;36.176290;24.298679;10.153927;1.964519;27.764601;1.911840;0.921133;46.735176;25.408673;2.457869;14.547936;0.001324;19.454548;0.028091;8.142549
2015-06-25;67.582970;47.098536;75.326402;234.251509;529.819411;32.517184;7.325938;30.186147;57.335744;9.204286;2.564898;55.894758;1.541791;0.773590;44.530760;16.383649;3.732794;5.609028;0.028244;10.412774;0.210884;3.132912
2015-06-26;60.601784;39.405394;66.738652;206.838723;592.463648;44.361879;8.109211;35.050126;35.612630;9.246933;2.596954;52.651459;5.380986;0.631561;37.604696;12.268373;5.194542;6.592821;0.000000;9.665849;3.524762;2.320393
2015-06-27;59.161682;40.014102;46.197247;184.918108;576.707522;28.638260;13.234440;37.255315;22.013947;7.027542;2.002089;45.321946;3.026192;0.415780;37.982314;11.444152;3.645340;10.819405;6.263890;13.443696;26.591989;4.809081
2015-06-28;62.533664;57.053002;46.648104;173.575652;588.089383;27.262958;16.972266;32.957962;54.608070;8.406720;1.921255;27.086599;3.014019;0.273875;31.582532;13.207830;5.104726;7.285515;11.821231;22.097412;61.708997;5.429934
2015-06-29;52.233667;52.982613;67.014034;163.708959;526.909733;23.718616;21.847507;35.852462;161.605111;7.754629;1.890005;33.592129;4.808834;0.680288;48.769724;12.614148;3.858508;10.346022;15.276471;24.920264;26.335004;7.841608
2015-06-30;43.589665;37.253964;56.768468;199.791462;461.311603;19.882726;24.838290;37.585789;38.882925;10.473805;2.474315;23.004264;4.055977;0.355519;54.018806;11.298665;5.676575;23.154783;3.718698;16.842900;3.281882;11.768218
2015-07-01;27.768652;50.495161;86.466027;142.662741;425.414113;33.252596;22.894958;25.191316;42.522443;7.922147;1.150648;29.621199;5.691580;0.430555;82.160051;16.763523;7.841469;31.271167;7.391172;46.082038;36.591276;30.922128
2015-07-02;29.948456;41.619516;70.257179;190.367124;434.254662;39.005943;19.975186;23.620714;49.071599;7.663622;0.811548;45.084525;4.885696;0.442529;71.484034;23.154820;4.469894;14.049952;8.873286;73.436101;410.262047;38.312525
2015-07-03;42.935778;44.110521;65.375929;168.774258;467.194754;34.081214;20.232486;26.782984;16.401120;8.468223;1.034962;30.966251;0.793214;0.426133;126.816186;24.414306;8.166644;12.070953;31.773781;57.678116;1051.458950;26.341367
2015-07-04;47.537855;49.736591;63.847898;170.724352;464.308712;28.197699;10.194662;21.325043;94.878369;7.001708;1.000796;23.481643;1.222748;0.512992;95.604539;30.176628;5.975927;15.286764;20.764295;34.858199;255.495285;17.281570
2015-07-05;42.498602;44.415992;59.320454;167.814339;452.771432;26.258253;14.273476;22.091351;45.553733;6.835920;1.425072;19.785540;1.248375;0.775243;46.893183;40.437422;4.161350;16.973397;0.078876;31.052022;19.388452;4.455768
2015-07-06;41.584941;43.219826;70.117904;156.369772;427.393729;29.394524;18.463583;19.174906;15.211974;7.028910;1.139904;19.960210;0.861788;0.685912;62.426374;23.946065;5.665699;10.997816;0.000000;27.636907;0.305121;2.604926
2015-07-07;40.754964;51.341922;64.722442;181.149280;429.315520;30.980141;16.478439;19.978503;25.156462;5.946003;1.257031;20.694134;4.596125;0.552463;43.279681;14.217414;4.519088;8.831042;0.000634;38.012482;0.027191;2.804260
2015-07-08;33.931757;153.218707;89.128176;183.660386;434.815321;35.808440;14.979878;23.319222;42.965463;7.501945;1.254665;100.880347;0.602574;0.650305;44.204635;11.656392;4.233804;9.041420;0.000000;48.184483;0.125638;1.165087
2015-07-09;48.900855;91.720527;73.832136;173.428546;464.699300;28.237934;13.719914;25.090130;129.734228;8.349486;1.129450;86.664270;0.623378;0.598151;40.677641;6.451495;6.758781;10.672948;0.001844;51.500823;4.973638;1.176795
2015-07-10;29.777001;118.186244;139.507300;160.420353;473.622824;35.730740;11.362112;26.217579;90.493684;8.609245;0.949208;216.767284;1.181695;0.385875;53.316315;10.173496;2.443306;11.470841;0.042083;24.736499;6.348632;1.811866
2015-07-11;32.381283;39.623879;63.845107;139.423833;523.708628;22.781043;13.264198;20.335513;45.274664;9.471680;1.131060;36.855333;2.521967;0.616576;37.406068;10.194169;3.550550;7.845752;5.520136;25.470986;133.710974;2.932318
2015-07-12;36.784999;39.182692;61.253178;158.741974;532.952950;22.208245;12.383032;23.952829;14.743251;9.335975;1.021385;17.210240;8.657900;0.567792;40.442394;13.397301;2.916792;8.892442;0.816901;37.781045;16.837054;3.415665
2015-07-13;26.047625;71.647057;66.501802;146.571196;410.206528;24.830932;12.419734;20.032333;20.666379;6.761914;0.917625;25.473241;1.527220;0.595871;24.726609;7.457065;1.865563;9.593401;0.001817;68.602220;0.260550;4.837602
2015-07-14;28.268810;46.000533;56.873736;125.927846;423.618888;30.805340;13.189175;24.701121;71.214058;6.607579;0.913040;22.210112;3.861573;0.465823;34.524277;3.873597;2.242099;6.700835;1.510734;40.414874;33.323109;8.161077
2015-07-15;29.427918;168.577201;126.011135;117.474511;441.665867;29.916916;15.681863;23.220660;75.692740;6.822748;0.741593;123.982219;2.434567;0.297588;53.066515;6.737153;1.748174;6.330071;0.120388;13.516063;5.523105;9.359998
2015-07-16;28.017525;106.528317;230.892755;130.594900;769.988627;37.343389;13.652114;26.854860;50.238291;8.669109;0.638291;185.443522;0.919342;0.505577;44.106132;23.339788;2.134251;7.407818;0.843218;14.304821;224.938433;8.032207
2015-07-17;29.540713;86.322302;94.276156;200.649993;769.528766;34.419266;12.796136;29.394329;20.433192;7.298865;0.572649;39.566598;9.838473;0.418447;57.422985;13.252609;6.587537;7.891409;1.410067;20.264789;135.925800;12.442340
2015-07-18;19.162698;86.357759;62.824051;164.257566;376.207789;24.957228;10.706533;28.406895;66.185128;7.641805;1.198995;23.274155;0.838369;0.326554;45.525345;8.294530;3.302725;7.784229;1.508503;54.035987;334.578801;4.009240
2015-07-19;20.169476;66.516937;72.058714;149.653504;377.417065;21.335308;14.068174;33.767968;40.296230;6.860920;0.887703;20.993224;0.031317;0.387359;49.767406;4.926083;1.519168;5.444440;2.651881;11.459681;95.828376;1.642781
2015-07-20;20.300384;60.364035;80.293799;134.268673;525.082636;23.094101;17.984830;32.947180;10.501957;6.632329;0.604516;32.186866;0.013058;0.667887;35.265023;7.135276;1.257248;5.322891;0.000000;10.508422;5.957446;1.192428
2015-07-21;18.588705;50.779751;69.743186;145.185654;492.644428;19.989479;10.352910;21.197370;15.013459;6.451211;0.714548;27.751485;0.326675;0.357692;32.169856;7.900542;0.893172;10.717463;0.000000;12.644128;0.000000;2.515133
2015-07-22;18.005723;62.481193;99.647183;171.334126;387.690173;23.301467;11.517968;30.809682;27.395739;7.492977;0.776048;46.697467;1.179784;0.288656;32.190394;16.061167;3.260862;6.007688;0.000000;11.032331;0.000000;3.053100
2015-07-23;18.740454;38.528755;70.697781;140.426501;500.669655;32.801358;12.849495;34.305384;62.254060;6.121799;0.676766;41.877750;3.156588;0.556105;45.102986;17.443694;3.568700;4.322775;0.007265;3.119232;0.311426;1.790089
2015-07-24;18.453436;51.996391;42.257190;147.665908;413.172829;27.400391;16.518953;29.360495;19.705591;6.911600;0.544388;14.355505;7.513933;0.416946;42.781480;16.559491;2.743290;4.288108;1.135414;6.700648;13.220463;1.181349
2015-07-25;17.317654;60.101447;45.284226;141.034931;472.290737;21.937361;18.913337;26.974877;2.665202;7.559842;0.583441;10.192082;7.753859;0.402881;44.583002;7.378555;1.520834;2.904225;0.360321;7.778475;7.309172;1.241325
2015-07-26;17.108022;35.990217;80.745827;135.942849;462.052297;20.769197;16.028480;25.289375;2.846244;6.647811;0.445538;12.587807;4.510314;0.389602;33.373945;3.002451;0.544846;4.432811;1.029687;13.530914;51.779442;0.713548
2015-07-27;21.108379;28.882062;67.482437;162.782572;498.489464;18.561363;17.720994;27.488311;8.647605;6.151732;0.559402;13.572824;2.461978;0.184831;34.310140;1.202127;0.985686;3.369126;3.948986;15.063635;21.131983;1.046792
2015-07-28;23.496119;20.355022;49.419727;151.091110;412.131705;21.431647;15.773267;33.893336;8.050437;6.339106;0.541154;10.387182;5.817775;0.377255;30.439076;0.354906;1.064136;3.420724;2.387338;45.998350;2.462416;0.682727
2015-07-29;22.164861;20.410009;34.887334;168.909569;472.006388;24.346609;16.239515;21.186971;14.904260;8.039751;0.424139;13.427016;0.470979;0.308996;53.630065;2.336387;0.904587;6.575697;3.025551;18.965537;12.221891;1.983388
2015-07-30;18.609760;20.267127;33.078616;150.058852;464.725958;16.807180;16.394335;36.799405;34.350233;9.307357;0.339473;8.956431;3.261663;0.408776;57.440111;4.709429;0.740108;8.709938;4.307102;6.807582;3.281256;9.824083
2015-07-31;15.888853;25.905827;53.092565;147.372679;455.514571;17.963499;23.138374;34.086755;7.906370;8.291416;0.347942;10.682018;3.198427;0.359675;48.348018;5.017854;1.259876;11.452533;11.560823;11.421981;30.513305;11.890170
2015-08-01;26.196962;36.647822;78.693487;138.281455;438.691927;20.711832;20.352143;23.945185;59.071820;4.906774;2.519013;13.465283;3.794267;0.575225;77.408055;5.528935;5.823401;31.074996;32.458165;23.929108;98.766457;22.459821
2015-08-02;30.335006;30.393650;77.791432;117.531491;436.929715;14.988130;11.062260;23.194255;11.938936;4.543000;1.590850;10.316637;4.715969;0.364845;74.747886;8.031239;3.038900;20.271825;41.718331;10.139246;53.543901;24.559832
2015-08-03;20.252448;11.188712;56.599487;111.595942;503.863594;15.850081;10.026598;22.504144;17.390971;5.197782;3.215773;7.042768;1.097958;0.371281;52.491603;11.699431;1.545019;14.130217;7.860832;18.041482;84.590199;2.272747
2015-08-04;18.447418;11.540163;43.208512;101.537995;559.805210;17.275705;9.005017;19.596608;116.999471;4.755805;2.739178;4.928454;0.209556;0.567174;29.667413;9.207939;3.274612;8.810485;8.806648;8.924794;15.600896;2.112042
2015-08-05;27.285454;64.996327;39.548634;123.962580;504.422461;11.804353;9.042222;16.772590;120.071261;5.265800;1.950673;6.038976;0.300067;0.367948;36.434451;5.474298;3.698411;7.723129;0.103400;6.965274;0.634823;0.120671
2015-08-06;23.876398;115.733867;56.773341;125.296422;533.155431;13.384801;9.858895;14.105753;41.699720;5.200155;2.534751;18.767088;1.798457;0.408928;49.040887;8.398696;2.341930;13.667931;0.129760;7.597717;0.984549;0.558281
2015-08-07;26.019047;42.813123;114.061228;129.501478;658.264908;21.381030;8.409302;24.312501;79.884000;6.522270;2.662459;20.650262;0.985624;0.472269;46.936105;14.509038;4.034999;9.541899;0.125944;6.016618;2.485354;0.708418
2015-08-08;27.247968;27.762132;61.110271;146.511286;514.601546;22.235000;8.768938;26.926738;20.018263;7.539160;2.309974;11.584683;5.293986;0.386100;41.628290;25.977058;3.915140;11.301992;0.000000;5.690610;0.405458;0.593101
2015-08-09;27.080316;22.916733;45.768162;117.321995;466.156904;17.587725;12.122847;25.824935;13.361900;6.771783;1.666976;6.537168;9.465011;0.340243;29.781813;28.117294;2.025046;10.858448;3.463559;8.313918;15.304724;4.458557
2015-08-10;33.194159;16.362887;34.397906;112.856299;556.097722;14.386865;13.618199;29.496757;39.550909;7.019115;1.347734;3.628842;2.250184;0.647128;29.229653;11.175328;2.274144;6.031867;2.473136;8.601331;3.010604;2.330842
2015-08-11;35.376154;15.485270;42.384216;130.874616;582.253752;9.177193;10.096405;24.243745;82.870559;6.728014;1.646513;6.293895;1.377348;1.041234;33.966059;8.966881;1.793654;4.867012;0.100648;28.489361;0.746844;0.777551
2015-08-12;27.939653;15.016536;45.297857;139.619686;414.885350;10.959802;9.100352;23.186358;36.373083;6.114065;1.686740;8.446509;0.194696;0.440087;35.322880;1.181216;3.108159;7.169221;0.000000;18.074306;0.094682;2.536118
2015-08-13;20.825964;11.038190;44.579213;190.045759;420.933783;16.593028;7.641347;21.022431;3.024651;6.432792;1.601987;14.084614;0.173336;0.212465;17.734596;6.496278;3.554397;11.435416;0.000000;16.952314;0.000000;4.643170
2015-08-14;22.013984;19.933438;35.944923;130.097238;481.056906;15.830512;5.707643;22.545701;0.713374;6.132332;1.194799;7.389073;0.314923;0.084091;28.410416;28.818977;5.034974;10.805766;0.000000;9.698665;0.000000;4.115561
2015-08-15;21.765485;38.225459;39.565414;124.391537;533.431274;17.852299;9.161518;22.800325;33.864779;6.503581;1.362807;5.046587;0.967680;0.060059;32.629527;38.204460;4.127826;8.025863;0.000000;6.269160;0.000000;5.888791
2015-08-16;21.486310;31.141499;32.927705;113.981836;425.080666;14.005598;10.552066;25.376506;15.057465;6.247963;1.467202;5.032871;0.076946;0.243111;26.710930;6.799463;1.891356;7.478250;1.175998;9.168153;0.464605;3.411392
2015-08-17;16.861066;21.169230;48.240150;116.715227;402.570344;11.669187;9.724389;19.754787;12.384680;6.081960;1.291134;25.553192;2.147018;0.111383;21.135004;5.472413;2.023548;6.123529;0.002328;3.034771;0.085404;0.833086
2015-08-18;15.230565;8.504210;45.619431;137.737438;350.929177;13.524495;10.253864;26.710481;36.751861;5.084591;1.034705;24.584045;0.239975;0.167373;30.057286;5.026069;1.949354;6.159966;0.000000;3.515226;0.000000;0.384855
2015-08-19;15.597405;9.863863;40.812385;185.365245;358.790920;17.763542;9.014334;25.275591;25.976927;6.243600;1.190501;17.519544;0.460391;0.058840;39.561621;4.842200;5.076179;3.250899;0.000000;1.955884;0.701022;0.455720
2015-08-20;13.744974;9.448695;34.952907;140.203682;436.311535;16.078294;7.392354;29.752096;84.514924;6.835763;1.317706;16.895773;0.672168;0.069631;40.259876;7.636357;2.589136;3.084957;0.012004;4.232171;3.174934;1.097099
2015-08-21;15.787728;24.410301;50.058944;115.611872;550.050675;17.283023;9.267448;19.759026;72.848431;6.494990;0.994626;14.765063;0.595850;0.143511;41.767958;7.260051;3.141351;4.194080;1.835576;0.911493;0.943269;0.646999
2015-08-22;18.538492;11.728557;28.976873;143.871978;418.455774;11.234202;8.540836;24.043744;11.980615;5.942232;1.130374;3.200229;0.735854;0.084400;37.650875;8.685771;1.462786;3.407350;0.669689;1.643156;0.384703;1.146104
2015-08-23;12.873666;11.498595;33.174537;150.693174;353.402511;9.390838;6.720329;22.405638;13.332233;5.800560;1.212375;3.859778;0.596045;0.143065;33.605602;7.798466;1.640683;2.290973;0.707754;2.557794;0.160924;0.769581
2015-08-24;13.752220;7.634571;35.925323;124.850599;484.634007;10.970058;8.766720;23.373260;2.551536;5.195395;2.441049;8.205315;2.106535;0.333076;36.266391;11.948871;1.644106;2.055694;0.109077;1.712619;0.783049;0.270693
2015-08-25;14.140699;7.390781;36.369566;147.626362;716.411077;13.053893;9.449483;21.788072;18.790878;4.619956;4.473806;7.966061;2.230606;0.575165;36.915773;19.849427;1.192408;1.178340;0.000000;1.927835;0.102611;0.020572
2015-08-26;13.775679;5.172571;36.886281;125.084839;638.474771;14.621787;8.152237;28.362152;121.427376;5.433703;3.887160;5.111846;0.393599;0.541803;47.199635;19.275466;0.694556;1.139092;0.038839;1.643285;0.273197;0.073215
2015-08-27;12.036706;6.268185;36.096155;142.182775;531.168759;14.560335;9.721542;31.585805;26.700608;6.434167;1.517137;5.410668;0.055455;0.263748;50.888587;12.678373;0.955596;2.154052;0.013042;2.603081;0.128278;0.100002
2015-08-28;10.345565;11.738641;41.486767;131.715210;433.457372;12.387237;10.215970;28.873315;68.797145;6.272901;1.536732;8.871433;0.052747;0.175628;64.975183;5.105778;2.069316;3.710253;0.096938;1.982257;0.694145;0.138332
2015-08-29;9.116330;7.181628;44.281606;128.825047;388.212224;11.962415;4.210982;21.149280;3.221021;6.757644;1.820820;3.641478;0.332290;0.197202;17.439702;2.915347;1.220419;6.976530;0.013407;1.977412;0.185503;0.021031
2015-08-30;9.025361;7.605131;43.284179;104.131996;655.538707;10.150302;4.533717;22.996761;1.832289;6.184442;1.397294;3.538451;0.058689;0.274949;20.539496;3.190697;1.132353;5.058695;0.000000;0.969922;0.012613;0.008099
2015-08-31;7.659401;5.485376;36.287631;128.744529;503.083559;9.840829;4.403074;20.057911;6.603771;5.582619;1.566403;4.071325;0.919704;0.375461;4.991090;0.331674;1.716816;3.169292;0.080128;1.918798;0.563633;0.092295
2015-09-01;9.615256;2.002623;19.356272;140.297586;415.284029;9.178897;5.062262;24.842925;0.103825;6.640356;0.317280;2.142435;0.164749;0.184115;12.407993;4.385921;0.443244;0.722086;0.015971;1.446063;0.109786;0.011648
2015-09-02;12.845501;2.294559;16.008940;166.550439;663.328464;10.186828;8.113037;28.879236;3.147629;7.444202;0.341059;1.600656;1.074658;0.138142;8.318952;17.132543;0.375410;0.238496;0.000000;0.495112;0.008869;0.038024
2015-09-03;11.839162;6.286840;17.634074;188.097744;529.908559;6.634397;7.290927;20.700352;11.707819;5.898557;0.370251;2.609920;0.849320;0.170025;22.225218;16.125854;0.524724;0.283736;0.064289;0.340293;0.266945;0.031383
2015-09-04;11.823515;3.758452;16.347158;157.319371;434.966043;8.240691;6.652827;36.016564;20.992798;6.614805;0.306935;2.115317;0.945943;0.199107;29.615255;1.989637;0.493369;0.173398;0.035770;0.707309;0.035700;0.030752
2015-09-05;10.568008;4.995653;19.014253;136.992419;579.778798;8.972193;7.014016;34.885465;27.423333;6.569328;0.167438;1.832382;2.076592;0.095522;21.948484;3.147665;1.827263;0.581314;0.066721;1.052486;0.277043;0.062239
