date;ES;FR;CH;SE;NO;AT;RO;FI;DE;SK;PT;IT;PL;HU;RS;SI;CZ;BG;ME;BA;HR;MK
2091-11-24;20.380275;18.526235;4.176375;212.845661;485.719464;2.013656;1.827691;40.253435;59.305229;2.427493;2.772236;2.942806;3.348046;0.882454;0.492259;21.343778;2.135898;0.899719;0.000000;0.611774;0.000000;0.387509
2091-11-25;24.556599;23.665378;3.892624;201.080031;507.311662;1.850428;1.631510;43.439986;8.111559;2.587723;2.527078;4.022184;7.860859;1.102029;0.398119;28.642170;8.135115;1.084695;0.000000;1.672889;0.014357;0.149910
2091-11-26;23.184400;40.510479;5.659673;227.616883;380.509385;1.906637;1.883982;44.164398;11.443447;4.348512;1.619582;4.749073;4.950803;0.403144;0.888902;24.252219;11.718302;0.162174;0.020676;0.393893;0.115885;0.041613
2091-11-27;20.126030;39.838215;12.596341;209.440132;431.823074;2.666715;2.470943;46.078007;72.154575;4.209253;1.829603;14.710841;1.621351;0.617436;0.775134;3.411132;8.137369;0.573651;0.002949;0.341681;0.052727;0.013719
2091-11-28;14.787922;26.741707;5.687118;233.437089;512.256221;2.799504;3.024354;60.488082;104.472026;3.705474;1.172792;3.439472;2.453296;1.305434;0.335969;11.028306;6.483352;0.535478;0.014039;6.983455;0.165936;0.032107
2091-11-29;15.874508;23.078215;7.084972;219.342975;519.647417;1.815806;1.525020;50.902465;170.984253;3.358453;3.115233;2.394382;0.943886;0.644099;1.117104;4.344768;3.745901;0.412398;0.104951;18.673057;68.327210;0.007501
2091-11-30;13.827345;8.159827;3.626882;238.107681;590.932753;1.856232;1.695988;50.063197;48.626616;5.140374;3.176462;2.244092;0.432243;0.831500;3.357516;6.263814;3.034376;0.134618;0.067891;1.743589;9.710095;0.004187
2091-12-01;5.780494;4.572659;3.745349;241.291636;498.826215;1.982986;0.879207;70.950130;43.273406;2.898739;0.971738;0.543188;0.232331;1.593262;1.789046;1.331810;2.188216;0.016297;0.005449;1.485968;0.046119;0.003838
2091-12-02;5.005563;4.153908;4.888980;280.025760;408.562091;2.252960;1.871000;77.293565;12.343375;4.764669;1.378208;0.579060;0.500256;0.374161;0.164131;0.915638;1.901373;0.018638;0.000000;0.981926;0.000396;0.013838
2091-12-03;51.095570;4.877230;1.816975;262.348491;590.924793;2.426489;2.265590;64.945276;3.098358;4.512374;4.957163;0.836970;0.155097;0.670797;0.709397;5.726734;1.965376;0.133198;0.002977;0.245645;0.003879;0.011986
2091-12-04;12.743997;16.662880;4.296558;259.860649;493.545490;3.308665;2.057191;85.189438;4.233617;6.736199;1.254607;4.683308;1.471408;0.932156;0.920124;15.278065;1.408237;0.112128;0.071975;0.136575;0.087825;0.071609
2091-12-05;24.614500;14.936811;1.949016;231.232597;445.136550;2.385067;1.087872;75.697290;10.512893;6.298589;2.464307;3.606845;1.934661;0.478904;1.028502;6.477783;0.573820;0.118390;0.018186;0.185894;0.973255;0.023148
2091-12-06;24.285055;28.108563;10.823927;326.764505;431.062663;7.384829;0.570518;85.193512;24.557037;5.309183;2.510183;45.371736;4.627655;0.145793;3.869275;15.793957;0.879628;0.045184;0.367960;4.020925;5.060719;0.011020
2091-12-07;18.511528;17.292352;8.626135;238.811170;397.028210;5.991657;0.648449;90.628233;46.245759;7.486817;2.147069;34.006674;13.423268;0.590535;7.185028;11.212612;1.553119;0.053158;1.231738;3.056356;9.544249;0.000083
2091-12-08;21.838000;8.718767;2.803101;245.408091;385.070396;1.999029;2.341842;87.331198;18.565018;5.950425;1.369648;4.494787;19.084945;0.813570;1.257292;10.921322;0.909765;0.054480;2.582196;46.859725;99.741778;0.001286
2091-12-09;13.840485;5.470323;2.510822;294.736950;585.354865;1.871581;7.040800;72.849980;3.139712;5.478425;1.007998;2.511262;0.517912;0.127649;2.283029;4.617668;1.165939;0.623408;6.889028;21.261052;44.360099;0.007254
2091-12-10;28.520334;13.161448;1.589870;300.840169;565.534929;2.363550;0.823739;87.383720;3.714928;6.976010;1.026211;1.799703;0.170767;0.128527;6.622626;0.790262;0.462062;0.238817;11.557864;4.556284;4.115758;0.003711
2091-12-11;24.070850;36.040216;5.109778;281.792668;373.436995;1.878632;0.778011;76.417249;8.968992;5.404570;0.919685;23.312219;0.423456;0.185956;0.520992;11.015668;0.602591;0.257015;0.027283;0.876460;0.726608;0.026931
2091-12-12;24.167167;49.429542;19.371254;296.163332;431.458636;2.370110;0.768426;90.821469;9.052917;3.978330;1.111378;115.938079;0.941272;0.540802;0.114664;58.643990;0.520968;0.011912;0.001111;0.314797;0.332146;0.002702
2091-12-13;23.911907;15.187604;17.571533;261.540608;384.686453;4.613282;1.263067;81.896481;14.419546;4.976678;1.060205;111.795225;0.830506;0.882430;0.679177;44.493944;0.296497;0.016246;1.560547;10.737356;19.001095;0.000187
2091-12-14;22.110876;20.077943;4.325957;299.052375;413.950150;5.918001;1.288451;84.963175;5.070576;8.627786;1.667204;16.898993;0.395124;0.493119;4.004039;21.014378;0.431725;0.027109;9.220776;3.419075;10.292682;0.209484
2091-12-15;15.660966;12.165655;4.030890;245.722512;407.247012;3.304648;5.102669;94.376597;17.768998;8.835167;0.846264;8.728941;3.747333;0.643256;1.901846;5.892025;0.478757;0.044668;1.182725;10.465115;4.139018;0.131980
2091-12-16;32.666403;15.063142;4.000964;247.410238;365.914646;3.205948;1.106817;91.618387;9.728391;5.268235;2.794037;7.207220;1.204151;0.768580;1.116111;2.588588;0.282379;0.283071;0.812876;13.484500;19.604046;2.865958
2091-12-17;72.983301;18.304026;3.518255;257.742558;390.689607;2.676718;2.934343;92.238740;22.688913;4.620040;5.302497;14.289452;0.456336;0.297434;3.543409;2.410224;0.326733;3.008593;4.192859;4.221905;3.652893;4.373505
2091-12-18;47.981232;35.905420;11.548810;293.438882;464.251974;4.481333;1.710640;103.791081;29.644280;4.317539;3.401895;58.095870;0.331105;1.012885;0.405934;9.995291;0.415445;0.949409;0.039648;26.164921;0.229560;0.048774
2091-12-19;61.018728;11.270336;2.207322;259.897249;424.489703;5.482938;0.834856;84.801452;16.878047;5.440774;4.317761;18.094283;0.843204;1.300219;1.748527;22.182881;2.161819;1.155736;1.542306;26.959706;35.163887;0.007201
2091-12-20;74.957374;35.256994;2.944689;267.882976;385.733432;2.847494;1.490691;89.202822;1.282945;7.036562;5.099460;6.547345;1.132980;0.724321;2.846301;12.974807;1.982386;0.099213;5.407167;25.092611;46.052206;0.474366
2091-12-21;82.386254;29.873238;2.090622;233.222618;388.067436;3.550225;1.803745;78.774515;2.350610;8.256641;5.898679;6.660043;2.416796;0.749673;1.055141;11.374700;0.680991;3.515687;3.571311;2.378810;6.999616;1.316928
2091-12-22;35.431170;55.694830;11.376430;295.328097;409.570384;9.135223;3.113528;81.549877;24.866017;11.153875;3.581898;39.029505;8.502434;1.681517;0.579165;25.006832;1.777023;2.449987;1.480456;8.445136;27.412999;0.151037
2091-12-23;24.953632;14.166014;5.619656;334.440624;365.602492;4.776994;10.892530;87.312026;29.582821;8.616916;1.994348;19.444570;44.520352;1.208023;9.473163;16.589839;3.233269;3.730593;17.633932;39.740732;52.767215;5.207059
2091-12-24;46.319260;13.891374;3.705870;292.311926;498.422874;3.939097;7.850350;84.844422;15.325730;8.325647;2.106933;13.598266;31.554458;0.651499;13.082693;27.089983;0.734164;12.810350;3.017814;8.501642;8.364049;6.077827
2091-12-25;35.467254;11.512656;2.864275;248.255998;438.886785;4.580066;1.052906;83.416224;104.835317;6.172587;1.820867;6.411987;1.023103;0.430393;6.640878;26.578902;0.887454;7.791004;1.307512;12.074989;1.144460;0.705683
2091-12-26;71.547571;19.813936;1.792546;228.050991;374.556013;4.530343;2.133836;88.588273;91.248789;11.909037;3.497364;3.063451;0.088081;0.512961;3.992959;16.845949;0.496192;1.997367;0.021832;10.883696;0.605681;0.031132
2091-12-27;44.764596;42.241840;5.949863;256.972091;425.155006;4.323975;0.422465;82.339176;20.146149;7.914711;3.048550;29.734573;0.151139;1.522790;4.643110;24.728345;1.780164;0.503080;1.953377;13.257982;10.732227;1.103016
2091-12-28;32.118768;23.848858;2.834029;234.211792;412.982702;4.831080;0.490469;92.085663;3.345285;5.317877;2.989413;7.713363;1.934440;1.321912;15.430484;52.381404;3.011779;2.672404;19.120117;33.854794;55.410929;11.905024
2091-12-29;28.193100;14.204002;2.995728;223.488841;369.841734;3.993955;1.608462;91.737197;3.844995;8.495932;2.073651;8.024012;0.440917;0.761612;19.511385;17.643758;1.288605;3.489958;2.612570;13.167048;10.399344;4.045424
2091-12-30;89.289346;10.739425;0.908684;201.607044;337.821532;4.443583;3.266251;81.475661;6.770173;13.124761;5.771001;2.969239;0.247750;0.348879;4.695819;13.263744;0.426824;1.412092;0.037221;21.322754;0.513197;0.624681
2091-12-31;62.657045;19.250718;0.924268;214.184676;319.961606;4.836176;6.340809;97.954601;8.870069;8.299417;2.808053;1.173588;2.355848;0.293513;3.789406;12.826169;0.456409;1.860325;0.000000;11.457615;0.008380;0.281557
2092-01-01;26.376793;27.106066;2.517257;402.978661;610.595082;3.641047;7.802259;86.791629;27.348141;4.991928;4.210471;2.559310;0.433748;0.145789;2.463019;8.412172;0.775856;1.829583;0.000000;4.437953;0.000000;0.005655
2092-01-02;18.625564;14.388404;5.157375;373.805255;651.773130;3.798438;2.313684;98.586579;6.097086;4.224107;3.773995;2.264703;0.490420;0.171815;4.748367;12.997329;2.149993;3.580712;0.004315;12.970913;0.013304;0.045719
2092-01-03;17.750470;14.992016;2.922834;405.480389;741.578301;4.735326;0.729201;109.035864;16.948594;5.573028;2.838587;1.351050;0.857782;0.242233;8.096495;15.216586;1.232523;2.755089;0.021618;6.253236;0.069897;0.124870
2092-01-04;21.743700;10.236306;6.780424;372.099878;722.657253;4.101886;0.970531;98.041514;7.619340;4.794325;3.187413;0.434192;0.840298;0.225462;16.416898;10.916953;1.312797;3.269124;0.001092;2.188475;0.012477;0.054986
2092-01-05;27.400093;12.960060;4.245011;395.281684;644.844136;3.655742;1.450253;112.419580;10.747644;7.277466;2.985881;0.566795;1.007579;0.184653;22.307568;2.116981;0.876656;3.842559;0.000000;1.893920;0.000450;0.481985
2092-01-06;34.819071;17.857822;1.565654;415.829770;456.373936;3.312798;1.651163;104.472291;79.243968;6.023556;7.872624;1.012403;2.567585;0.456220;2.741750;4.083295;1.023649;3.297845;0.002066;8.542336;0.006429;0.577140
2092-01-07;32.534120;18.336661;1.862796;380.859483;459.251173;3.446149;2.648864;90.470081;19.061034;4.846308;2.493141;1.312223;4.263927;0.474295;1.929656;8.100300;1.070358;2.830936;0.009831;16.055906;0.034167;0.247168
2092-01-08;23.911156;10.118028;1.005770;361.177293;535.799835;2.417711;3.215874;96.253783;4.376049;7.145005;3.903172;4.948955;21.850836;0.160427;7.273434;3.286877;0.818939;2.715668;0.000419;8.094385;0.009633;0.039704
2092-01-09;24.836197;4.663827;1.821423;398.268636;511.446472;2.367796;4.716339;85.665887;4.812024;4.375553;3.906438;6.190076;13.164685;0.289877;13.979937;3.191614;1.429184;3.527375;0.413165;8.817285;23.529267;0.478647
2092-01-10;34.561441;2.479863;2.187488;351.516757;471.312816;2.862687;4.263918;91.358464;66.531436;5.468745;6.616305;4.998480;2.066979;0.230479;5.269491;4.471561;1.867093;2.676913;0.012600;1.387319;4.512794;1.470423
2092-01-11;29.902644;3.891340;0.928951;301.318848;417.526277;2.196992;2.424732;87.609030;9.920476;12.306504;4.130054;2.596014;1.095984;0.171827;8.590729;3.382980;1.600412;1.604484;0.000000;3.000784;0.195600;1.020071
2092-01-12;23.337294;7.899032;0.943569;315.531006;398.699169;2.071780;1.825584;97.257260;2.411292;13.316846;5.090597;1.247161;0.689682;0.261286;17.155979;9.498981;1.891286;0.954719;0.023233;1.436851;0.058470;0.460850
2092-01-13;18.952924;5.880035;0.642795;330.856502;360.008746;2.052285;3.294512;78.659321;3.509475;7.013721;3.849152;1.251145;0.398466;0.405271;7.640122;8.384196;1.748521;1.398143;0.061513;1.714684;3.778120;0.062515
2092-01-14;20.242291;4.647042;1.547590;355.908669;424.742101;1.959600;3.382191;84.845587;4.947003;6.492045;4.201166;1.955931;0.104999;0.489496;7.542868;1.174791;1.346123;1.548154;0.022763;0.218147;3.969142;0.021611
2092-01-15;21.659638;6.830777;2.412337;310.269314;389.795198;2.539919;1.935254;78.582679;12.703149;10.224673;3.411485;3.307424;0.035723;0.385892;9.540156;5.215454;1.371667;0.794490;0.048438;2.326969;36.993958;0.063210
2092-01-16;22.574213;2.166469;1.209516;312.052499;311.777061;2.159279;2.173305;70.446211;1.559040;6.057235;2.717866;6.232196;0.123022;0.533782;19.065466;9.796866;0.841852;1.051052;4.001815;12.002320;55.747296;1.106456
2092-01-17;21.465450;3.359117;1.178969;281.224888;385.073732;1.525051;2.728335;74.574406;0.332556;10.629085;5.302932;3.014598;0.171446;1.288140;30.618513;2.764568;1.270475;3.092288;6.649941;33.596256;84.783841;10.393064
2092-01-18;40.434056;6.175531;1.363228;332.658206;448.593831;3.144920;0.666085;67.145302;0.373831;12.691067;6.511972;1.744099;0.026116;1.098697;39.807092;4.001599;2.095593;9.829612;7.222546;14.614073;48.301175;15.398696
2092-01-19;43.390676;23.875932;1.458972;307.772735;337.060214;1.638454;3.175804;66.860288;0.021018;8.741939;5.126990;1.179591;0.812410;0.761471;18.420537;1.964037;1.673056;9.753635;4.280888;16.141590;19.851522;5.913943
2092-01-20;29.136786;30.353092;2.859007;261.755337;265.448036;1.127332;2.222925;72.582909;0.994677;7.555914;4.826849;7.828984;2.960091;0.709322;10.457188;4.566830;1.272926;4.970676;4.518548;18.172532;28.658966;1.332467
2092-01-21;39.961126;10.789371;2.382618;244.421500;271.080585;2.993670;13.399730;58.381855;0.835738;12.663391;5.187038;3.396774;15.732919;0.966308;24.959534;9.765076;1.514970;10.205860;13.465269;29.084065;94.464754;8.561381
2092-01-22;64.186147;19.008174;1.432872;238.461385;285.783765;1.182130;5.642018;62.627994;1.041043;9.371206;6.955064;1.661728;4.421264;1.173114;11.684166;6.556635;0.683850;6.121462;1.356221;4.431335;18.590580;1.321456
2092-01-23;52.453285;90.793903;23.898205;226.715288;289.823882;3.268716;1.680371;61.006020;31.434196;4.022211;6.024789;3.692322;0.710104;0.942566;32.225941;4.913625;2.368426;3.030283;0.617866;4.539790;3.205739;0.488609
2092-01-24;57.175519;115.358661;61.041468;268.928686;302.355248;11.143295;9.590466;59.260377;77.005624;9.847773;8.346041;41.382312;30.822757;1.578611;13.842840;10.477423;10.346576;1.720577;3.130411;11.807714;22.433366;1.472474
2092-01-25;27.427443;32.075395;5.344086;242.330816;242.041692;1.386377;30.960491;61.247686;1.487258;10.018294;4.741972;3.375637;5.452144;1.375871;7.590676;7.412205;1.347006;4.322347;8.601136;16.439677;36.471511;6.253165
2092-01-26;19.318796;42.471580;17.430124;218.878193;211.001803;2.702891;2.818135;60.042834;13.402467;5.599700;3.436800;1.744071;0.455846;0.838555;3.374054;13.899568;2.200561;4.000274;0.019586;14.957994;5.078615;1.956659
2092-01-27;22.571690;35.953176;18.776242;202.657617;231.241033;3.852910;1.617211;48.392536;28.284733;5.329181;2.424702;4.677762;8.916122;1.209977;2.216890;17.665912;4.889792;1.363959;0.392109;30.099308;3.324370;0.195293
2092-01-28;29.476869;31.580365;11.503334;166.793359;212.480672;3.526159;5.172722;49.681879;15.418622;7.931991;4.315780;7.012061;15.586967;0.753682;5.045923;8.114975;8.260040;2.261466;1.113389;21.073303;2.637987;1.058524
2092-01-29;61.503708;44.717058;15.702572;167.083336;185.584628;4.188763;6.631058;45.118009;8.349017;6.437597;7.656143;12.524358;10.930413;0.550736;4.572519;12.440965;7.746738;3.283309;1.285053;17.478264;10.693587;0.905962
2092-01-30;32.840825;49.837204;16.487183;147.288247;179.294766;7.425105;7.100087;48.756353;5.594283;6.587958;4.959550;36.374015;5.518686;1.069166;4.221504;33.794097;1.316951;3.963755;7.570827;27.104406;33.167374;3.576279
2092-01-31;29.076842;46.416389;17.126096;180.652615;145.597019;16.232213;5.450445;49.243464;56.372701;9.966663;5.077176;84.870874;23.774006;2.105401;12.000595;19.573115;8.506022;4.548682;8.617361;43.939391;34.211545;5.848326
2092-02-01;50.733030;37.383767;0.705487;177.310507;124.626291;3.141966;4.168811;58.895214;20.130456;11.301840;6.354484;36.452407;13.604818;1.062875;9.223598;23.223756;2.284842;5.018738;3.062416;13.925803;22.169183;9.233407
2092-02-02;91.075809;48.681328;0.901873;169.205461;133.238233;2.067584;10.898324;56.826161;32.034302;10.769055;11.740344;15.361559;0.547686;0.813389;6.505918;12.465205;3.584879;8.225974;0.192966;5.308535;2.208576;3.942662
2092-02-03;90.128643;69.177231;2.751664;163.040741;187.044779;2.273783;5.328716;59.679198;26.260591;14.679458;9.802534;12.478293;0.367596;0.640995;6.775813;15.583323;2.814624;8.525312;0.052062;8.296714;0.093092;4.759062
2092-02-04;59.239225;121.690220;4.941523;146.954525;158.726323;2.849942;2.878943;65.739987;28.927098;13.421643;7.659033;122.278000;0.373365;0.185938;9.898705;22.624727;0.871833;6.800573;0.014873;20.199418;0.614005;2.943660
2092-02-05;60.986660;42.557473;5.063338;171.844532;95.160108;6.551236;4.476254;55.391648;76.657874;15.474102;5.636887;187.381671;1.447209;0.231698;26.991641;60.130096;2.738075;5.150185;5.003355;8.966539;32.444007;1.293793
2092-02-06;44.403985;29.384569;1.286765;169.888050;234.011662;5.351510;3.767585;44.123117;85.160694;11.766073;7.884787;29.729582;10.385693;0.367470;29.368343;64.133896;4.054225;16.305608;13.015074;10.304321;116.232522;13.247825
2092-02-07;84.784009;19.917166;0.759704;195.935431;306.924579;4.549598;13.630204;43.477286;12.607235;13.606442;10.733137;14.112756;6.208714;0.281719;23.462892;49.909275;1.352505;7.915475;3.839859;4.281527;22.927382;6.314679
2092-02-08;93.364802;91.741823;0.783531;197.156751;192.128497;4.936745;6.631553;38.664852;2.044495;11.185951;9.186188;26.777427;0.655169;0.296047;14.078102;15.742558;1.112447;9.285421;0.586888;10.477995;1.590343;4.331687
2092-02-09;188.774533;123.287077;3.051369;175.381474;134.112457;3.911250;3.643914;47.681320;3.899911;9.519842;12.432515;125.038198;15.600033;0.705047;25.048525;12.853274;1.699258;2.518392;18.835281;25.488805;36.525140;1.516086
2092-02-10;99.371972;62.270693;4.703269;140.167779;91.543240;6.765758;9.173675;44.077232;33.463730;8.118534;8.363400;203.240299;16.702180;0.951773;25.723284;22.210821;3.214041;3.990300;42.556579;28.344429;96.166508;5.050567
2092-02-11;90.199577;57.040667;0.740694;149.260735;117.738316;4.555844;33.134433;40.494592;158.527060;7.820944;9.616950;45.385524;16.826068;0.388515;33.319447;23.673116;3.515128;50.853362;70.081749;27.312193;165.165981;58.183606
2092-02-12;92.630387;57.513565;0.831643;134.855356;130.408093;4.229343;7.957262;45.276223;493.125010;10.221512;8.709663;20.999503;8.871040;0.207715;40.006880;19.821850;4.190057;12.661212;10.057752;6.085994;44.297218;7.223869
2092-02-13;173.257232;40.084215;0.839196;139.025815;153.107773;2.393353;13.957894;39.404985;49.358407;10.112537;21.763186;9.927986;15.098132;0.301216;60.547542;8.052168;3.843732;16.705341;20.487667;13.950190;43.013570;16.842051
2092-02-14;393.579966;181.468162;2.268055;207.858855;129.057246;2.745930;7.499955;36.615073;59.846152;7.670421;32.090788;30.467661;3.838808;0.593442;33.221423;13.148826;9.333633;4.823401;0.018538;7.696368;5.379312;1.284173
2092-02-15;178.928168;138.596985;4.522463;158.721585;118.798749;5.012777;13.275834;39.691680;113.481257;9.098725;20.049686;80.960500;11.888501;0.496824;29.759229;29.254298;11.147170;8.299507;17.525394;16.989059;57.335657;3.533783
2092-02-16;136.521007;199.689143;16.178879;135.929052;113.225883;9.199142;13.292218;34.885647;153.194840;12.144315;12.551591;264.047764;9.943306;0.187439;50.275886;45.596717;7.903404;6.178569;2.074602;13.106000;9.138162;0.881805
2092-02-17;88.077801;57.403075;11.696967;127.490427;98.081842;11.007613;9.073353;32.102123;113.358635;13.357845;10.862839;329.409265;8.402104;0.203171;12.194914;41.552575;9.528322;4.151156;5.205298;11.326617;5.394692;0.126366
2092-02-18;262.826728;65.801435;0.857148;134.991962;107.517259;6.379604;8.628434;32.282377;37.636670;11.493619;24.041901;32.825547;19.362917;0.441750;11.409645;24.542786;10.751890;9.876919;5.621450;9.486612;121.734114;0.177299
2092-02-19;147.575340;151.349536;3.403056;137.879545;105.504006;2.819292;15.917077;27.407204;93.109073;8.985365;13.937341;67.194238;11.200274;0.385657;30.874620;16.840908;11.787517;14.781817;17.067824;20.924265;83.790139;12.119122
2092-02-20;286.837570;63.272025;2.167757;135.209398;104.649006;4.766336;16.205942;30.832892;21.154169;9.748274;32.670305;68.111808;8.999133;0.607815;44.208183;14.587707;12.124478;11.001191;76.442916;37.894183;194.500372;18.514423
2092-02-21;160.393643;233.741199;10.383434;123.884596;91.091574;4.106182;18.471605;30.857560;22.246215;5.398808;13.870682;273.500127;6.146026;0.506123;6.245172;24.051410;5.826744;8.610462;0.365163;27.754155;26.413070;1.506378
2092-02-22;138.672911;50.527678;2.450253;118.217751;173.295288;6.539488;8.004427;27.758680;16.274192;8.774501;14.259240;61.411755;4.802084;0.210499;12.569455;31.985169;6.337967;6.746621;1.220425;13.491172;34.762221;0.177491
2092-02-23;166.872969;69.419959;1.358409;119.658082;123.926852;4.971081;6.522735;39.264415;31.322729;7.520220;15.236784;18.311743;4.740804;0.243296;12.155879;70.792439;4.214008;15.645825;0.016721;6.810974;11.787604;0.756516
2092-02-24;243.472751;197.603701;3.727471;121.370255;292.340507;4.047122;6.880982;47.329877;108.185001;7.351111;22.446394;40.682367;1.104280;0.209744;23.167501;28.439782;5.875381;6.763999;0.042452;6.472989;0.799956;15.856728
2092-02-25;131.856938;137.513128;5.177567;209.120559;213.172453;5.605672;4.491525;46.422908;122.084348;13.803908;26.531405;101.600247;1.877605;0.398984;55.376350;29.161186;6.358871;6.170322;0.058335;15.048374;0.112027;8.899479
2092-02-26;107.448898;100.074882;4.063635;175.398536;177.342207;4.349904;7.099158;41.595363;17.946794;10.492744;22.216278;36.585026;8.561856;0.178419;49.501482;33.488355;2.626317;9.033850;4.891861;4.730397;1.649752;8.110865
2092-02-27;98.239976;49.550560;4.011901;230.280906;267.228538;6.458610;12.089036;31.721471;10.733285;9.201068;17.639975;30.366464;2.532238;0.467215;16.484393;33.575443;4.159053;16.169580;0.602949;4.388360;0.641147;1.868233
2092-02-28;118.533982;79.640662;3.479309;209.993900;127.640996;7.762053;15.792834;37.725731;74.575936;8.250082;18.856438;40.135037;3.906639;0.752965;15.195076;26.556073;3.728638;12.440264;0.021340;5.373342;0.062564;2.810134
2092-02-29;133.152434;47.552659;1.056807;273.662735;295.901152;4.912772;11.697861;35.281390;74.105258;7.139493;22.433510;19.802789;10.294267;0.181282;37.124591;9.060836;1.568686;8.759421;5.408564;15.208336;2.102947;1.961288
2092-03-01;119.612108;32.438263;4.582688;200.262582;395.403906;3.010203;6.440704;25.883232;6.170365;7.974820;9.881047;6.129449;0.394144;0.279009;26.388791;4.892914;2.542914;4.394517;0.965104;36.368282;1.540463;0.333657
2092-03-02;131.968514;48.703852;6.172580;167.652526;356.379405;2.343890;4.632774;26.820348;7.439203;6.603464;16.166338;6.841020;2.517451;0.424161;26.432535;4.491514;1.771895;5.844217;0.010743;6.629855;0.270736;0.375950
2092-03-03;111.759778;26.383819;5.608835;125.373508;231.503726;3.163473;7.298371;27.502168;9.785916;7.463822;13.503491;4.625002;1.317670;0.176362;28.309068;3.654989;1.926640;2.358687;0.014910;4.026747;0.077414;0.615672
2092-03-04;119.827561;26.331557;3.779674;130.986440;273.168402;2.914136;7.175617;30.522431;52.200303;8.068153;11.810069;3.186946;0.559845;0.226833;28.361573;5.214844;2.800498;2.976996;0.004788;3.770700;0.047600;1.379613
2092-03-05;126.138876;18.859586;3.993923;167.448544;296.769177;3.474073;5.671070;29.226290;71.517696;8.409867;11.148782;1.502923;8.509703;0.533736;17.673250;7.017007;2.084302;3.055648;0.028365;10.711802;0.125308;0.731640
2092-03-06;148.000297;20.634779;8.136532;175.789530;439.563046;4.653672;5.796554;27.400108;132.311977;7.216079;10.976169;3.991543;5.914796;0.522176;30.234314;4.883863;2.772732;3.337155;0.005666;1.760140;0.016147;0.067651
2092-03-07;122.467580;25.899013;6.439516;146.443577;384.403032;2.724775;5.905399;38.727963;124.093417;6.303803;11.880346;4.782222;4.753507;0.416058;50.828938;5.430642;2.999767;3.053144;0.003432;2.066503;0.000000;0.007721
2092-03-08;104.589923;13.970987;4.635594;126.236872;327.135131;3.162763;5.563719;31.106934;11.534336;7.043890;11.219221;3.539158;2.492644;0.818114;61.251973;4.692925;2.778214;2.511203;0.003843;3.236456;0.038094;0.020973
2092-03-09;98.154751;13.259710;4.086331;148.438311;269.390237;2.287489;10.682496;30.835617;33.795708;11.307155;14.320474;0.460823;2.380570;1.044035;26.880876;5.044993;3.307767;3.830576;2.251809;6.023281;3.779592;0.950808
2092-03-10;141.506721;10.695475;16.109581;161.031639;311.442155;3.293075;5.002940;31.201571;25.525575;6.668149;12.470200;8.269624;5.675425;0.592124;35.301749;2.109645;6.259932;6.280698;0.011018;3.529999;0.621997;0.318323
2092-03-11;130.329296;15.128018;9.000266;191.213200;216.015023;3.892608;8.274209;29.253193;38.270216;5.429358;12.341991;8.518899;2.781605;1.145568;16.695550;1.526110;2.906603;3.996731;0.020996;3.180587;0.083611;0.238844
2092-03-12;123.345082;36.841462;16.453371;161.762253;402.182078;3.243217;3.800598;31.533944;10.555660;7.732416;11.715733;12.993008;0.135470;1.847070;16.050056;5.116558;4.902915;2.395197;0.017446;1.062132;0.984270;0.124177
2092-03-13;105.569166;14.261292;9.472537;161.203774;302.500941;2.481934;4.390286;34.138764;3.305776;9.612858;8.703712;8.766177;2.315716;1.873955;8.634670;7.275931;4.582445;1.448489;0.148457;1.008737;1.672666;0.099745
2092-03-14;105.663167;19.785450;10.547508;167.953820;241.920799;2.304765;7.203758;27.720493;47.090374;9.065023;10.470081;9.995578;0.165632;1.200874;13.068391;3.428170;2.423093;1.785740;0.002579;1.371993;0.608556;0.057220
2092-03-15;107.959629;29.583830;22.117688;167.093763;306.787557;3.861193;6.251395;40.677363;72.050027;7.300160;9.769588;18.278463;0.177603;1.237169;7.787502;2.205956;4.814958;1.750100;0.000179;0.811728;0.998625;0.025796
2092-03-16;126.633268;39.447270;24.381823;166.066709;296.673236;5.084485;3.783622;33.174452;15.048627;5.865311;9.794980;25.518048;5.666574;1.289860;31.210524;3.076097;2.680503;1.184528;0.010354;0.167828;0.189523;0.027017
2092-03-17;111.583436;26.941333;18.733977;156.578939;245.133674;4.100442;5.450615;35.626448;14.580999;8.800300;8.823438;19.821491;0.690930;1.226601;60.082331;3.361629;4.735429;2.550882;0.002681;0.760447;0.074261;0.032854
2092-03-18;229.232422;50.517848;27.816616;177.845485;359.093246;3.663707;1.847240;36.258484;68.972331;8.286617;15.228242;27.841647;0.209990;1.235608;2.671014;2.288233;4.132774;3.022469;0.005548;3.047542;0.016522;0.030633
2092-03-19;132.353688;79.899044;61.875736;208.851054;322.111565;5.579722;2.340901;31.560721;42.261291;10.206998;13.183427;101.480237;0.169321;1.629181;11.729583;1.199738;1.442156;1.780789;0.000000;2.275716;0.035416;0.018787
2092-03-20;90.085119;14.537902;35.889694;200.248730;372.285578;3.958077;2.456628;36.932198;128.930839;8.399046;9.085782;23.370504;5.628067;1.079733;19.202919;1.713959;6.122127;1.451767;2.292230;5.334742;29.991863;0.037221
2092-03-21;96.308078;16.238054;11.876135;174.776063;384.471624;2.109615;3.456138;37.454032;28.997465;7.786003;6.402333;9.017856;0.994873;0.863429;28.636601;2.465978;2.292248;1.506746;6.424176;0.177460;4.237447;1.150111
