date;ES;FR;CH;SE;NO;AT;RO;FI;DE;SK;PT;IT;PL;HU;RS;SI;CZ;BG;ME;BA;HR;MK
2090-05-31;80.994709;80.821367;61.450918;461.381676;617.077951;37.406214;32.861624;78.065361;58.356212;22.430690;4.227438;48.438667;6.567300;1.578222;29.897099;21.434145;4.495564;11.260227;21.276314;10.229112;34.182816;3.684777
2090-06-01;138.193185;170.596566;124.556549;332.265927;601.109180;46.059453;37.712099;48.033953;92.813168;11.167069;1.316751;108.314087;9.108928;2.182583;69.733054;33.520062;6.801671;8.607469;12.944293;15.072892;69.928856;6.709385
2090-06-02;120.113609;198.469006;158.807437;322.573669;595.305733;56.424670;33.667344;56.329093;104.193568;12.842625;1.615300;214.793631;24.833071;1.409336;44.086332;14.935442;5.862118;11.486038;8.687598;20.058497;43.284973;2.218071
2090-06-03;96.538557;114.053016;112.217458;305.578052;568.876655;49.908315;35.623684;61.344661;196.852925;13.318805;1.411348;110.053303;7.593458;2.265277;28.444943;13.433482;8.841115;8.173012;0.510051;12.491566;8.922479;2.629137
2090-06-04;92.563768;129.346172;140.710208;276.477110;564.062425;45.441338;27.939334;60.251279;403.433982;10.273610;1.730427;184.666164;2.046232;1.311477;45.942853;10.309930;11.095656;7.171633;0.012026;7.312190;0.365514;3.018413
2090-06-05;120.063990;99.429002;106.106120;261.523895;553.447125;40.030141;34.179885;49.073559;123.848036;7.582424;2.249587;144.361235;7.680535;1.679163;15.131426;16.088166;11.523037;5.229891;0.000000;3.722734;0.067193;1.709141
2090-06-06;89.777472;98.446927;92.163944;256.644008;635.719934;42.053696;33.949603;44.617074;99.869841;9.359120;1.371034;98.181011;10.506118;2.166081;18.178973;21.798471;15.299747;5.427214;1.458572;2.127577;3.874558;0.739009
2090-06-07;79.086188;107.557877;103.882052;304.283555;645.532369;45.398410;22.021173;40.574977;106.580530;15.248844;1.185473;94.260043;10.082187;2.288432;30.890418;22.729809;13.289716;4.285400;0.011435;2.121073;2.509018;0.267900
2090-06-08;66.232519;98.816197;100.895239;306.094847;616.698812;40.130841;24.256567;44.095469;125.629714;12.901717;1.693772;83.350450;4.169115;1.994897;47.421290;20.009908;9.221624;5.141192;3.886052;12.787855;103.330408;0.531639
2090-06-09;57.856651;88.334774;100.229761;301.518346;599.734046;43.291552;32.960197;40.093860;203.783461;11.860994;1.475408;70.822689;2.782409;1.955418;33.034189;24.482251;11.752190;10.157753;1.743982;11.438676;18.750302;5.847952
2090-06-10;80.640978;94.479505;93.712634;224.426860;572.570551;43.920527;27.169200;34.220885;382.242645;12.237490;1.920819;67.469157;2.604696;1.300933;43.702195;20.965559;8.998479;8.396728;0.089592;23.389386;3.773978;0.404120
2090-06-11;74.253586;114.026464;102.984129;251.967273;553.784533;38.156635;31.997754;38.597259;164.522726;10.908368;2.751118;75.636823;5.829787;2.003799;33.644279;20.099435;11.465550;4.591364;2.003028;20.214304;29.926449;1.370828
2090-06-12;77.801013;120.471754;132.796594;244.900408;597.548670;43.212068;34.823491;31.009932;66.671988;12.852060;2.226523;79.771178;8.077671;3.087887;24.213020;19.942457;17.140451;4.468395;3.053671;12.442014;9.732332;2.709828
2090-06-13;64.164080;113.953710;140.518040;233.245423;631.445938;51.155625;32.848923;34.686827;77.919934;16.455320;2.075208;132.766446;2.288549;3.798275;29.698712;24.697212;14.265173;5.085251;0.086312;7.939205;1.234964;3.575373
2090-06-14;64.580047;85.640459;97.722674;256.712949;648.240514;38.849935;31.502789;28.709470;62.370990;13.410360;2.432118;46.989882;8.592637;1.822753;41.974595;21.483396;16.565582;5.717773;0.286031;9.673103;0.770527;2.726076
2090-06-15;68.989917;64.742169;84.880950;302.901616;626.238467;39.692377;25.423360;44.011691;73.962302;9.995141;2.613114;37.265161;5.105311;1.541674;31.396940;12.587478;10.859143;4.670028;0.000000;7.225736;0.307761;0.769851
2090-06-16;55.925061;66.659696;96.719329;250.240127;674.823531;40.333524;30.814034;33.296653;67.117664;15.789558;2.267766;51.171962;15.519387;1.840295;16.584805;22.187794;8.880448;5.010637;0.151039;5.110788;0.168503;0.304790
2090-06-17;42.914389;77.006202;114.135172;241.999316;705.210298;42.845576;26.927635;31.836906;139.386799;13.860082;2.260941;70.326412;1.566781;2.054032;15.473144;26.978749;9.974355;4.209629;0.007497;1.693870;0.025642;0.320879
2090-06-18;53.764908;83.446703;114.411504;246.729331;716.594530;44.493683;24.388881;28.022440;167.956968;13.578450;2.690543;82.473397;13.159522;2.318582;10.695388;16.802219;9.686871;3.699486;0.428091;6.135403;0.009598;0.177513
2090-06-19;52.732577;73.231502;99.623450;231.577202;661.580577;41.048709;19.838120;24.404228;89.882919;15.148904;1.957494;58.107985;5.381759;2.055361;15.750850;16.843040;16.596829;3.748449;0.000000;4.243671;0.001920;0.660973
2090-06-20;51.789404;86.000808;109.930778;216.090005;670.977128;42.368235;21.514731;25.913107;74.237318;18.824677;2.600702;62.096997;4.557254;2.422577;21.731208;27.967631;10.631904;3.121519;0.005657;1.955971;0.000000;0.731403
2090-06-21;59.101557;72.206047;96.990321;213.493788;601.932831;37.900720;21.948427;27.674315;133.255886;15.116236;1.943644;53.309312;14.770912;2.971371;34.000219;12.479310;9.168485;4.188794;0.218959;3.659489;0.000000;0.900447
2090-06-22;61.105984;61.385036;89.435927;226.359312;589.376446;33.965920;19.692390;27.810759;87.361762;13.979619;2.346697;32.417040;4.456569;1.373118;13.475363;7.674723;7.152432;4.697168;0.200738;5.021434;0.276297;0.885542
2090-06-23;59.078756;69.055202;118.995291;220.645903;600.177496;36.216398;19.907933;41.993854;98.479148;15.748431;2.468989;74.774418;7.878313;1.320248;23.256648;10.205979;4.690902;4.492121;0.335673;3.832529;2.012199;0.514892
2090-06-24;47.458493;75.855015;134.621701;205.616836;547.772847;38.174592;33.008064;33.530489;64.689587;13.511365;2.465002;94.998742;5.886804;1.869279;20.766842;10.789615;7.684660;3.547299;0.250622;1.266617;0.615906;0.200945
2090-06-25;46.326553;99.759231;198.595067;190.628688;530.527798;44.689490;28.518747;21.735539;79.496096;15.265753;2.407233;173.530642;4.663878;2.237594;29.319466;8.082539;6.952291;2.804104;0.158855;1.336852;0.433226;0.101935
2090-06-26;53.100940;44.442406;71.438739;179.812153;565.158311;30.253862;22.293385;19.585822;59.387349;15.892634;1.738310;30.421901;4.731300;2.156646;46.015001;8.018388;4.937557;4.009101;0.000000;1.941716;0.052868;0.275446
2090-06-27;45.995272;46.744319;79.272946;179.544015;606.058673;28.229349;22.068906;18.800808;72.377790;14.861689;1.969095;26.825670;3.057580;3.240769;32.978726;9.836314;4.458641;2.930448;0.012040;1.439056;0.089337;0.067971
2090-06-28;46.290628;61.245162;93.753062;215.742905;563.844514;29.232484;23.342181;18.327268;49.095403;14.654138;2.062467;34.758301;3.323934;1.891312;22.602536;11.879777;5.470530;1.956153;0.000000;0.788163;0.011948;0.002881
2090-06-29;44.657269;68.241449;107.651748;197.766932;530.477659;35.418326;21.087216;24.236308;45.756984;20.639602;2.086562;48.767470;5.268253;1.417058;4.663794;13.255787;3.386870;2.003028;0.031627;0.599700;0.158171;0.063370
2090-06-30;42.906950;74.834160;105.004484;183.263083;521.640550;35.135543;16.107398;20.511006;54.961345;16.063207;1.682958;53.706435;7.841370;1.896962;2.396585;10.981946;5.031000;2.409078;0.000000;0.208153;0.021153;0.019896
2090-07-01;35.582110;144.755832;174.550245;141.140435;485.438126;49.382447;15.921002;30.477930;99.911797;8.107127;0.860193;116.683566;5.262103;2.369264;7.448997;14.624945;3.522491;2.680790;0.000000;1.054010;0.000000;0.006666
2090-07-02;36.847628;86.127900;117.829354;146.388352;507.925098;41.280226;15.025936;27.734521;106.022163;11.566866;0.793107;50.253121;10.831014;1.925370;5.070276;9.529074;4.086146;2.000723;0.000000;2.612858;0.000000;0.015177
2090-07-03;35.360166;99.733880;111.585300;133.979397;490.409420;41.425967;20.281641;23.997696;57.066328;10.764717;0.688700;31.361252;1.693717;2.600922;4.184481;4.514105;3.795541;2.191513;0.000000;2.613612;0.000000;0.009437
2090-07-04;37.068376;106.941117;139.552638;133.553996;479.646271;36.971261;15.732389;21.262697;119.730310;9.578474;0.924367;37.016630;6.962065;2.949567;13.945191;4.903591;3.542187;2.547462;0.000000;2.801757;0.000000;0.001790
2090-07-05;35.026189;99.367776;171.230884;146.835287;492.160932;36.946642;15.618886;23.983114;123.279261;9.820349;0.886818;42.167628;5.781883;3.325025;12.036274;10.028281;7.701632;2.263305;0.000000;2.088639;0.000000;0.002875
2090-07-06;36.571870;68.298535;149.954338;141.268337;519.020779;38.265699;15.742156;26.698437;241.447035;9.056984;1.197434;39.126607;8.296901;2.866607;7.463695;7.373014;6.731568;1.846067;0.011285;1.595454;0.483767;0.018825
2090-07-07;29.321649;67.077187;109.352261;123.117447;528.524814;38.199099;16.217491;28.302092;268.275360;8.428037;1.331302;37.377296;12.397469;2.055904;6.146963;3.285058;8.160226;2.671265;0.014046;0.556839;0.666815;0.030805
2090-07-08;28.905048;69.034799;93.573153;119.355546;484.351669;36.135379;18.750670;21.412376;91.903731;10.053724;1.331120;35.277467;5.679860;1.584925;11.095192;7.051781;5.804818;2.725494;0.001269;0.424663;0.134908;0.021196
2090-07-09;35.635700;108.800553;138.071751;117.321407;479.979848;36.226936;16.094266;27.374434;84.487373;12.181388;1.023294;78.852872;5.035012;1.978347;9.496628;9.765245;3.960513;2.045442;0.023364;0.735138;1.008845;0.045805
2090-07-10;33.937810;74.952616;123.050280;122.578922;456.944497;30.875812;14.223121;19.946159;64.672419;10.186448;0.844540;25.051525;4.931327;3.011229;5.055943;1.992126;8.921659;1.223403;0.064922;0.211996;2.917028;0.068652
2090-07-11;26.986423;63.474244;126.795959;131.910697;489.445722;33.226393;11.547760;21.661707;46.892662;9.099417;1.229566;22.764812;4.491185;2.997297;2.283766;1.157977;8.450461;1.121319;0.036953;1.028932;8.385728;0.033729
2090-07-12;25.786705;47.896406;114.885743;158.627565;444.906609;39.643349;11.801932;13.071388;48.758974;11.604115;0.861568;25.963297;3.468549;1.825205;1.549010;4.060077;6.601996;1.410511;0.145696;1.368786;6.867423;0.058482
2090-07-13;29.030845;36.074933;107.321009;154.137739;438.441247;34.458801;11.236446;15.671244;81.347040;9.812307;0.852118;20.536497;4.208763;1.985802;2.418801;5.756466;6.675139;0.933440;0.002777;0.365845;0.864738;0.004906
2090-07-14;22.618147;55.106706;94.705219;133.531118;503.555607;28.431838;11.117762;18.204640;129.376962;10.277678;0.662812;27.704622;3.318591;2.710241;5.051374;3.194785;2.954336;0.901608;0.046080;0.703123;1.975367;0.044379
2090-07-15;20.554525;46.027707;100.165954;112.575269;483.150264;31.622694;11.376567;23.994227;40.181648;9.439145;0.734687;30.201169;5.752892;1.623494;1.240563;3.819105;5.748733;0.922210;0.024729;0.805736;0.264180;0.006685
2090-07-16;24.564841;54.101200;124.710680;133.586445;648.098220;30.843099;8.453102;21.633473;31.995207;7.753717;0.847499;33.815682;5.515048;1.284677;1.867846;5.361030;8.326433;1.038080;0.081674;0.338364;3.501200;0.081648
2090-07-17;23.755496;56.558445;123.520869;159.471414;590.018268;29.565703;10.006065;20.488599;48.649002;7.754606;0.697580;32.424961;2.917510;1.753239;4.322948;4.816059;4.741610;0.647825;0.000000;0.406610;0.468240;0.001831
2090-07-18;22.681237;56.829386;106.673583;117.698737;504.379064;29.303035;11.657770;12.405586;79.344241;9.070076;1.160269;24.120824;2.642297;1.234748;3.596421;4.110162;6.489685;0.619835;0.033093;0.478056;1.418634;0.029033
2090-07-19;22.153384;38.959063;78.301696;118.573473;393.744935;28.973208;11.581311;14.320113;64.967207;10.889403;1.096663;15.010325;4.804094;1.137332;0.891100;3.825980;2.355773;0.807448;0.000000;0.376197;0.330212;0.004079
2090-07-20;26.305772;28.662926;73.851682;112.260475;428.554665;27.581906;8.217516;13.855188;74.135047;9.660103;1.010374;19.871140;3.425986;1.363461;1.251963;2.222026;2.986938;0.809321;0.031101;0.395601;1.086359;0.018658
2090-07-21;23.199454;29.205368;94.825714;113.980558;395.673287;34.668806;7.679872;11.004024;48.249870;9.067463;0.896278;35.173460;2.295342;1.226287;1.782457;8.784228;2.429761;0.872481;0.141692;1.060942;4.737410;0.055316
2090-07-22;20.111490;27.954332;84.129576;120.993187;496.260863;24.552849;13.153248;13.290401;22.171107;13.681018;0.819623;17.072334;3.925923;0.999652;1.019739;3.858705;3.112687;0.889198;1.363485;3.491223;7.731232;0.111042
2090-07-23;21.160585;32.983739;79.277747;127.640182;462.604321;24.371612;28.398229;18.761962;38.708729;10.997131;0.836233;19.816852;2.880399;1.484166;2.036311;3.476074;2.079322;1.596894;0.135020;2.756019;1.901803;0.126362
2090-07-24;20.757995;32.638596;94.689954;128.732415;389.566398;28.955755;20.856863;23.112324;54.670443;10.920890;1.067073;23.102880;8.458794;2.706853;1.184986;3.630841;3.040226;4.708686;0.004390;2.682714;0.588872;0.052105
2090-07-25;19.750914;33.603106;85.321561;118.555830;398.994653;31.046991;13.592700;22.274974;37.948943;12.037110;1.324967;22.203368;1.551183;1.942061;2.084593;6.059860;1.410605;4.371223;0.725800;2.070475;0.293908;0.150426
2090-07-26;19.451802;38.142347;71.821532;117.202083;340.127266;29.231882;5.582421;17.103715;34.356666;9.357785;0.961066;14.006663;1.508230;1.153786;0.927299;12.362731;2.783888;1.316836;0.005965;1.043072;0.041923;0.006050
2090-07-27;15.429648;36.241103;77.198507;128.728001;415.897644;25.393362;5.090721;15.692217;27.042250;10.830743;1.087265;20.381571;1.207299;1.342852;1.244969;21.583854;2.454859;0.761897;0.000000;0.767950;0.000000;0.010204
2090-07-28;19.800995;35.462699;78.281137;130.166101;413.437407;23.281417;5.412036;23.984598;53.618722;11.609795;0.955896;27.246529;1.522343;1.862411;0.669040;11.545875;2.848408;0.911739;0.007616;0.678217;0.326489;0.012822
2090-07-29;18.707849;21.715390;69.123529;125.983000;370.212367;29.689525;6.213847;18.701206;59.411050;13.676321;0.996733;22.748395;5.125771;1.127461;0.670777;7.792255;1.967240;0.778820;0.003335;0.474611;0.043664;0.016948
2090-07-30;17.907220;23.816660;60.995082;111.527350;341.846205;24.115098;7.258694;20.764256;26.411004;13.775285;0.817052;16.100881;1.528724;1.741891;0.793362;8.642845;1.251902;0.550752;0.061784;2.062593;4.298718;0.014104
2090-07-31;13.939234;34.635447;66.800337;119.162084;375.849180;24.894216;12.314367;18.708527;28.688051;13.466745;0.824321;16.230551;3.646297;1.670851;0.789012;4.049624;0.763271;0.991229;0.015693;2.660304;5.631270;0.094766
2090-08-01;26.491774;51.360195;99.922078;100.017530;414.661451;21.803911;7.379331;18.528315;29.669120;7.457521;4.190118;34.544105;0.999643;0.903278;0.830246;8.789356;4.021114;2.432890;0.000000;3.111191;0.313791;0.022708
2090-08-02;27.105143;25.538798;75.779350;104.091611;349.536665;19.405573;8.343582;30.202166;27.261666;7.537794;3.134449;10.236628;2.395162;0.855652;1.128236;3.597120;5.243354;1.217283;0.000000;2.749893;0.000000;0.016332
2090-08-03;18.718162;25.166079;80.472345;96.102662;389.803600;17.586363;5.295707;23.815739;48.434064;8.125910;2.699229;11.519475;0.724663;1.168099;1.340727;1.984874;5.071426;0.740345;0.103425;0.529760;0.727510;0.148405
2090-08-04;12.956147;30.652754;81.534755;114.279459;741.092260;18.745000;4.079407;19.654164;43.971061;10.258838;2.019005;13.902429;3.830890;0.666913;2.014086;9.997037;2.408427;1.194161;0.141735;0.512106;1.094283;0.192074
2090-08-05;18.696429;24.468409;86.061071;155.801474;537.615400;28.771128;4.310864;21.735214;54.528396;7.872262;2.575943;16.841761;3.264638;0.608693;0.977181;19.039904;2.898698;2.966777;0.000000;1.132391;0.133334;0.034293
2090-08-06;15.490469;19.288933;70.856595;140.610505;466.432702;23.298576;5.974551;20.887266;30.437764;7.766943;1.762861;7.859895;2.971311;1.191016;1.090164;8.917542;2.859069;3.304104;0.021169;0.354133;0.176628;0.007082
2090-08-07;15.057441;19.860588;74.718666;129.797414;521.794624;18.095967;8.543844;24.631851;18.666412;7.988691;1.738406;10.159012;0.633200;2.160513;2.319557;2.465640;3.529069;2.546741;0.189022;0.267642;1.364936;0.210276
2090-08-08;13.325355;21.386492;83.283880;122.099421;455.602433;17.858366;6.885989;17.676374;16.904633;8.083444;2.494464;14.289699;0.711083;1.041572;0.541232;1.283333;2.327004;1.719733;0.024662;0.548712;0.351296;0.036121
2090-08-09;12.283572;24.006647;73.802621;97.453368;526.607385;17.678776;7.361304;20.796724;43.775585;6.582828;2.240064;8.778066;4.174201;0.808988;0.854258;1.106923;2.681939;2.237776;0.018742;1.025494;0.155032;0.025490
2090-08-10;13.718963;27.050959;68.459830;86.481053;501.900658;17.937333;4.219055;26.001460;20.201244;8.158146;3.100700;8.620061;1.661658;0.592085;1.653983;1.467145;2.020733;2.310897;0.057217;2.367354;0.675778;0.056794
2090-08-11;14.884156;27.267111;69.424142;88.377671;422.409811;19.539185;3.828939;30.998337;38.728995;11.228020;2.955955;9.885848;0.887898;0.524224;1.667791;6.135906;1.988880;2.041840;1.344509;4.079688;17.358698;0.059257
2090-08-12;12.980736;17.378744;63.378837;95.405711;385.169958;17.741627;5.739126;24.535213;75.695747;7.129657;3.712040;8.195204;3.078227;1.034821;1.884431;3.101181;3.674743;1.357784;0.586977;4.039950;6.951492;0.136025
2090-08-13;11.441194;16.710766;57.017024;120.376237;446.721834;17.802776;7.022310;31.728222;107.510645;6.500828;2.815354;5.795102;4.392548;0.860003;3.532431;5.683582;4.501255;1.151343;1.578515;2.630034;1.970854;0.167875
2090-08-14;11.063643;14.030312;49.051015;113.501309;421.680084;16.582720;8.243378;23.619593;43.924291;7.262846;2.286151;4.721749;3.763564;0.620333;1.462742;10.481037;5.574629;0.496583;0.496000;2.521588;1.422712;0.041282
2090-08-15;11.946659;42.952749;81.000688;101.523835;495.364867;18.233179;11.013054;24.628700;26.842356;6.205405;2.213797;13.323211;1.321733;0.389787;0.497458;11.777757;3.250705;0.510326;0.012692;0.920731;0.244793;0.026576
2090-08-16;12.032146;36.376620;69.814121;102.237974;696.236803;16.729959;8.715397;20.066224;31.122328;5.247004;2.279008;8.616931;3.185889;0.670428;1.995629;8.799538;3.598168;0.308733;0.000000;0.462069;0.104477;0.020536
2090-08-17;15.316378;101.954996;100.685311;96.186458;391.199890;23.712024;7.891433;27.716512;39.432425;6.631046;2.333556;21.921612;0.251390;0.590662;4.190973;11.797285;3.580411;0.294593;0.099750;0.632323;1.823895;0.119109
2090-08-18;10.908989;62.619804;78.733591;97.828862;438.228087;18.240232;6.059810;21.511513;20.913718;8.790713;1.239032;11.909434;5.459404;0.987530;1.777686;7.443786;3.258646;0.268210;0.091888;0.573179;1.147219;0.062771
2090-08-19;12.929744;100.921221;98.338016;138.087419;404.428689;18.208854;5.663759;32.836813;70.011863;6.446367;0.861062;23.310883;1.028613;0.448715;1.263952;4.631849;9.114456;0.356609;0.000000;0.457567;0.148854;0.000000
2090-08-20;11.333561;18.345829;66.169765;137.633254;370.649696;16.558257;8.267818;24.760248;32.510710;7.447236;1.443134;5.287431;3.606060;0.709499;3.746025;8.811405;8.081610;0.762781;0.297336;2.095341;14.813183;0.038415
2090-08-21;15.997255;17.455596;58.197496;96.293807;360.109328;11.438328;4.633472;31.064660;27.288460;8.506711;2.147384;5.731123;2.076335;1.216423;0.365245;6.312663;2.969937;1.729724;0.028029;1.943416;2.258186;0.034977
2090-08-22;7.760538;31.170161;73.822754;82.646425;395.322270;13.110559;3.127915;25.233231;34.804820;8.392594;1.881614;14.908351;2.870659;0.798947;0.339553;5.760256;8.421909;1.766423;0.000000;4.306547;0.000000;0.009905
2090-08-23;6.494476;89.109932;159.028862;100.342493;606.545751;27.259425;4.149839;31.125882;78.850878;9.040356;1.165634;36.606405;3.791707;0.938425;0.803247;6.999079;10.548202;1.261913;0.000000;2.979178;0.000000;0.019416
2090-08-24;8.715950;26.896400;79.689938;130.125440;411.809274;15.156691;7.660260;25.032982;50.516902;10.211284;1.745168;22.372843;2.830212;0.770073;1.561959;7.151517;8.855956;1.015148;0.000000;0.962373;0.000000;0.021843
2090-08-25;8.786180;18.976301;51.882373;133.913824;567.676921;13.926261;10.646531;33.791749;18.807641;9.953683;1.833517;11.921123;3.697780;0.593415;0.996902;5.577236;5.165157;0.473033;0.000000;0.341302;0.000000;0.033273
2090-08-26;5.564553;26.365832;75.965935;162.698080;499.888312;16.967434;3.959577;21.935166;65.738171;8.089059;1.134353;23.522364;1.328511;0.835760;2.593726;5.957453;2.698328;0.507422;0.330084;0.227420;2.321866;0.362062
2090-08-27;6.917074;22.156540;71.642702;184.329644;451.868271;13.051829;2.621338;34.430554;35.902814;9.204137;0.687484;6.414402;1.148023;1.552515;1.423771;7.904716;5.409832;0.311419;0.269984;0.742630;0.912194;0.026204
2090-08-28;8.871708;20.810934;75.451455;143.991804;731.422022;13.729618;2.250074;23.973388;20.666414;11.181667;1.137091;6.863809;2.264279;1.487175;2.861776;4.803619;6.130234;0.729162;0.232146;0.976610;0.091406;0.167828
2090-08-29;10.857273;25.861762;88.393345;187.431565;382.827435;21.832326;2.870244;22.327121;38.528356;10.951086;0.859720;30.946005;4.202682;0.823643;1.641273;8.795503;6.524456;0.515102;0.044807;0.751498;0.315180;0.052334
2090-08-30;7.174686;24.759468;89.296239;144.931752;391.939699;20.505507;2.789829;20.183897;56.291030;9.676254;0.584981;20.604300;2.803475;0.810464;1.813554;6.590590;5.469179;0.589872;0.134671;1.578144;0.989449;0.158954
2090-08-31;5.663015;35.580811;66.506288;133.914434;402.998430;15.465403;6.614857;24.547422;42.170722;8.475725;0.515008;28.618339;2.223765;0.666901;1.575110;5.310152;3.772588;0.140498;0.000000;2.491633;0.145502;0.021157
2090-09-01;10.207061;34.342145;42.540071;158.561142;393.411345;17.778192;7.146947;25.728987;45.045707;8.419961;0.076624;39.925942;6.951779;0.967108;2.436356;28.217007;4.186538;0.070565;0.123940;0.314433;0.516800;0.063697
2090-09-02;12.376975;24.891278;36.843044;130.831145;449.360017;13.449625;6.520342;35.708234;33.109039;9.637575;0.077523;18.658687;2.404554;0.798903;4.019018;33.119783;4.949347;0.023915;0.000000;0.117953;0.073588;0.004787
2090-09-03;10.289989;13.110693;41.590476;161.525011;558.863305;12.030974;4.255107;27.930845;42.697271;11.815912;0.125917;13.458233;9.917790;0.316085;2.091208;16.116817;4.834112;0.020600;0.000000;0.306186;0.000952;0.001519
2090-09-04;8.468658;9.282923;38.076194;136.300937;453.341871;15.470458;3.820792;36.625858;62.255729;10.039900;0.178828;5.812460;1.039469;0.634767;2.518259;29.671689;5.498666;0.026011;0.000000;0.269828;0.000000;0.008414
2090-09-05;13.846590;8.282290;27.188326;114.249194;361.193874;15.333633;3.437028;19.881313;95.647926;8.475540;0.169155;5.662670;5.360733;0.979055;1.995353;30.152300;3.864859;0.066841;0.000000;0.572288;0.000000;0.000841
2090-09-06;6.614118;13.923299;27.970116;147.630082;468.094413;12.336705;3.771812;24.179782;115.103116;9.621173;0.102006;5.510503;4.371473;0.582475;2.911895;10.399770;4.189147;0.266611;0.000000;0.473126;0.000000;0.003136
2090-09-07;3.734595;16.855397;35.393190;135.248331;394.794067;14.846841;2.636542;28.938616;119.692843;8.821105;0.155375;10.562474;8.527005;0.565348;1.750054;9.126422;5.201429;0.171356;0.000000;1.629276;0.028986;0.006463
2090-09-08;3.875439;8.093800;25.789333;199.988868;465.211572;11.591256;2.814669;32.398333;117.660423;6.558328;0.160160;8.249210;4.504647;0.496250;5.168706;11.792453;7.359669;0.165121;0.168098;1.203243;0.703784;0.106514
2090-09-09;16.426752;10.244376;29.432826;165.486032;503.132510;12.749303;3.112621;21.461943;36.751035;6.378046;0.283378;5.627394;3.937325;0.427130;2.460453;18.365894;12.643963;0.154469;0.000000;0.423391;0.093347;0.015083
2090-09-10;5.637682;32.614150;44.379670;128.034061;358.101963;14.761388;3.322288;23.184740;42.348912;7.805999;0.149366;11.506856;3.357390;0.478183;0.524820;8.782620;11.768915;0.119383;0.010507;0.367379;0.043627;0.009825
2090-09-11;2.954694;21.621495;55.553510;110.715408;420.303086;15.756762;3.103803;28.727337;270.993216;8.228049;0.141226;12.350506;0.932795;0.665019;1.166311;20.481888;8.062560;0.116346;0.077312;0.509253;0.326855;0.041909
2090-09-12;3.436924;11.370133;24.256975;106.785825;411.385502;17.314194;5.272358;27.723777;46.470096;8.275193;0.172711;22.143138;0.675315;0.518791;1.636530;18.506076;9.368259;0.079444;0.071068;0.174720;0.200699;0.015119
2090-09-13;3.789302;7.453638;22.519203;141.712121;381.534299;14.319701;6.493914;17.326152;8.345708;8.609264;0.336931;5.341634;1.328803;0.091503;3.093546;23.884063;11.768644;1.076816;0.059646;0.295374;1.050709;0.259900
2090-09-14;9.035335;4.532617;22.834781;124.325652;345.638036;12.419181;4.486153;20.374715;26.354990;9.077266;0.107291;4.748495;1.373284;0.179544;1.075839;8.527250;10.551089;0.219671;0.000000;0.561252;0.162510;0.011424
2090-09-15;12.370341;5.987971;38.734534;163.985429;403.499605;11.275096;4.525093;24.818673;28.237980;8.033648;0.033269;2.271117;2.711993;0.357460;2.294183;2.120479;9.613517;0.199369;0.112691;0.531675;0.467924;0.071650
2090-09-16;12.457367;10.099912;22.924349;118.498206;326.257235;11.489001;7.695408;30.804793;20.999115;7.386286;0.074412;2.957919;2.358325;0.415308;0.634579;20.834937;7.416267;0.202372;0.016366;0.143817;0.130533;0.012929
2090-09-17;11.777428;20.491928;20.726153;147.793086;316.991193;14.101954;4.312499;24.136932;23.176644;8.648495;0.048769;5.719759;0.927338;0.202780;1.044249;63.682631;4.029955;0.222419;0.000000;0.065243;0.009088;0.013288
2090-09-18;7.427318;11.623934;26.960192;149.451071;351.006014;15.940815;4.681486;23.949755;45.083800;8.503348;0.039815;3.646709;2.770374;0.213518;1.250339;37.160242;6.067965;0.188179;0.000000;0.314055;0.000000;0.005010
2090-09-19;5.510648;11.534820;20.100928;158.836848;487.336210;12.059041;2.116882;19.419418;22.957847;9.039454;0.032741;1.446561;3.191233;0.397486;1.440268;11.586547;7.908087;0.103246;0.081631;0.228179;0.338954;0.044800
2090-09-20;2.484137;11.216910;12.956013;147.686840;364.185426;10.314468;2.224443;28.239457;47.747291;8.828688;0.040276;0.969899;0.785342;0.482970;0.950063;12.088506;5.858778;0.151457;0.000000;0.236090;0.045331;0.001805
2090-09-21;1.139045;6.332500;21.355246;151.500828;398.080769;9.773978;3.671187;26.399848;9.825535;8.496887;0.046856;1.307628;1.225753;0.224798;1.580588;7.513039;3.797857;0.120883;0.000000;0.344049;0.000000;0.020369
2090-09-22;1.345358;4.324555;19.612181;157.450006;331.437863;9.009025;2.647610;17.545132;37.209188;6.611659;0.030496;3.488279;1.425660;0.178864;2.132542;2.757819;2.078367;0.135395;0.202766;0.640404;0.773193;0.095231
2090-09-23;3.015342;4.212170;18.521997;190.122210;379.459763;10.283083;1.643183;15.493738;7.834110;7.149662;0.039238;3.794370;3.196918;0.506662;2.137003;9.863996;1.959075;0.154881;0.344271;0.987938;1.532907;0.158441
2090-09-24;8.452902;3.936802;16.222611;167.551246;353.148833;7.453371;2.124877;22.995022;4.468612;8.079055;0.068920;2.680533;0.735888;0.380335;0.655996;7.897577;0.909368;0.085906;0.000000;0.243450;0.191177;0.007440
2090-09-25;5.705363;4.592806;14.989346;135.508658;438.847561;8.062323;2.676326;20.243663;16.533665;9.036041;0.032892;5.150267;0.621555;0.241009;1.000910;0.338390;0.775597;0.344585;0.111691;0.608219;0.357882;0.067558
2090-09-26;6.136586;7.255335;14.349349;135.454154;350.597274;9.067062;3.426931;24.385114;39.647693;7.013910;0.011320;1.408994;1.801665;0.334092;0.567792;3.317630;1.535599;0.273032;0.000000;0.465641;1.252116;0.132621
