date;ES;FR;CH;SE;NO;AT;RO;FI;DE;SK;PT;IT;PL;HU;RS;SI;CZ;BG;ME;BA;HR;MK
2095-01-26;122.178178;23.070696;6.743036;167.634425;232.596522;4.246209;8.706636;35.466967;11.801355;6.400955;19.585737;11.322304;7.821323;1.212275;36.644281;1.383528;2.555819;4.181168;1.576846;5.029306;4.534315;2.210885
2095-01-27;135.004597;40.085761;11.592327;164.329635;217.265615;7.360846;10.937910;35.025920;33.240075;6.314402;22.430307;5.267693;17.084001;2.316893;36.486996;2.497002;3.865867;2.758940;7.839867;5.101924;15.592261;1.597251
2095-01-28;81.816116;52.741978;19.261644;153.093577;277.324592;11.102169;16.588784;40.382785;112.897877;5.987276;16.181170;39.752465;24.396928;1.740945;36.240725;6.841174;5.072105;5.114584;6.279471;5.255229;17.681445;1.449651
2095-01-29;91.736545;23.793572;3.708121;178.193813;198.394359;9.187583;21.165849;40.253997;85.867594;7.674103;14.894184;6.393801;30.932617;1.010007;59.277843;10.647732;3.986216;7.252727;11.284996;15.327014;71.217865;3.900275
2095-01-30;82.794809;49.849469;25.528930;173.788284;147.961547;10.101321;10.193386;36.063135;331.459280;7.874259;13.913320;7.675634;23.483826;1.781721;81.572941;3.707116;6.597045;18.045651;10.686388;10.332954;26.192729;7.297667
2095-01-31;64.576142;12.902006;7.865499;158.300774;106.241228;4.162201;8.045336;33.329179;790.694166;4.886429;14.496300;0.986197;10.256583;1.858409;63.837104;4.208008;7.667580;19.275517;2.982890;10.691512;19.094062;5.812699
2095-02-01;91.589140;32.973695;6.786791;208.649017;356.099282;3.325311;2.540663;30.364556;343.961387;2.287778;12.309913;1.315842;5.952610;1.308187;46.356561;6.671003;6.969392;7.569101;0.211563;9.624573;5.233427;0.193240
2095-02-02;85.663241;25.303824;3.953917;284.071380;503.389599;5.755562;2.201834;30.899220;135.247652;2.329806;12.206529;7.147263;2.484491;2.216483;32.825574;12.381427;14.946927;6.940344;0.000055;24.901201;0.059647;0.080026
2095-02-03;71.458217;29.433854;4.073917;193.934314;271.103542;7.010003;3.532975;30.556886;96.083104;5.881386;11.000599;4.395896;25.116083;3.313510;28.637562;29.615198;15.750927;5.491691;7.072781;21.887748;11.733531;0.336323
2095-02-04;185.265205;28.214751;2.138576;204.315385;234.834469;5.282472;4.910146;30.999328;33.243507;6.803479;14.823115;4.289470;2.503362;2.986043;30.290525;24.886979;8.910679;6.447156;2.266274;6.454834;4.337939;0.219115
2095-02-05;196.745905;181.674287;13.075856;200.039775;347.208792;6.324700;9.374261;39.049430;62.183805;10.546145;13.981654;78.509113;29.578735;1.380761;36.664189;10.178620;7.952454;5.571078;11.132888;13.936014;12.071245;0.546124
2095-02-06;120.497960;77.474750;10.430691;183.017386;238.931803;8.934697;16.384515;31.862019;51.997219;11.845822;13.834249;92.595979;49.619394;1.327778;76.493586;19.746143;6.049907;12.634198;33.012736;25.760925;9.388503;4.690359
2095-02-07;106.232086;62.520183;4.162549;186.143522;200.675576;8.627850;14.346077;34.479009;44.809822;6.595462;15.813258;83.928155;32.457596;1.341745;44.743781;17.677674;5.146735;12.751805;20.575077;39.240285;90.403962;2.832972
2095-02-08;101.603634;30.015815;2.183255;167.535606;209.855106;10.556343;11.053488;32.004021;81.472562;5.104453;13.200975;25.743200;21.178114;1.712162;36.461359;27.509435;13.874422;17.350668;16.527855;53.755934;203.152160;4.237800
2095-02-09;82.146907;49.882261;3.092392;152.353460;176.186169;5.847995;22.763257;29.462294;268.894378;4.428601;10.310636;3.492867;17.254001;2.346249;28.797665;10.788336;9.714007;29.362560;8.124586;36.843246;65.064078;12.511994
2095-02-10;65.746986;30.775055;2.856022;163.244024;167.750451;4.136264;18.972520;26.452982;282.731573;10.169829;7.996279;2.477471;40.073095;2.514743;30.409447;10.513051;9.902788;12.042568;8.187086;30.343244;31.914660;3.782219
2095-02-11;85.326675;31.409135;2.331936;184.566822;205.889922;5.362622;6.301583;30.532813;121.676236;9.956504;8.112572;2.350265;32.556175;1.472305;22.918263;27.026465;5.624180;10.810970;0.078689;12.016136;4.290190;1.605746
2095-02-12;64.782547;38.891133;1.936966;180.993659;171.866488;6.346334;5.742774;28.093281;17.082700;7.163489;5.903098;6.132453;10.615908;0.651921;38.799879;86.292933;8.263670;7.034201;0.009859;10.979806;0.163386;4.744889
2095-02-13;67.403646;24.222821;1.285452;169.523850;200.469797;6.690046;5.530987;22.340108;27.870861;11.188149;5.759422;10.534533;13.725867;1.140422;31.709975;79.794474;8.991048;12.172516;0.127042;18.127206;1.225041;17.177494
2095-02-14;76.230133;39.015597;1.276601;166.059922;178.831962;9.061204;7.890756;14.454486;38.806721;10.416278;8.344038;7.132235;14.452378;1.219178;27.220798;73.232721;7.926002;8.156070;0.266990;10.591781;0.246980;23.329987
2095-02-15;89.801238;45.281026;2.350232;177.589328;124.619528;7.313623;8.053106;16.014056;93.295987;10.768574;8.725060;6.733355;12.984232;1.223780;35.666798;19.803804;5.636779;7.727303;0.040404;12.156109;0.063470;2.653584
2095-02-16;99.371310;109.154936;4.793105;175.064295;128.722730;7.489479;5.547188;20.718350;119.603386;15.601617;9.459733;8.557357;6.414316;1.861516;29.249890;6.924746;5.342215;9.199361;0.000000;13.138445;0.010752;0.156466
2095-02-17;113.934496;110.272968;9.250451;166.401262;104.415336;8.509896;10.150298;26.695645;230.552617;16.918221;13.281337;17.124429;2.558885;1.442869;54.848587;6.543146;7.853484;11.298543;12.871564;30.841997;44.032604;6.296618
2095-02-18;95.473466;108.891119;7.246000;146.606827;140.371122;8.712177;12.898648;24.273029;364.609149;12.923256;11.641593;11.565701;14.822636;1.853336;80.587898;2.279018;16.575733;29.286746;19.029675;24.166124;27.717691;8.710174
2095-02-19;123.157215;124.750304;1.348673;113.758861;120.044722;4.889447;15.119826;21.359549;52.268540;7.139509;11.450275;3.248233;21.629077;1.052660;77.577108;3.438761;7.162212;20.614664;7.894392;16.737000;8.114127;8.569435
2095-02-20;87.629819;76.746298;1.630020;114.944891;137.001910;4.764959;8.305800;21.018566;84.142737;9.404468;11.833032;1.945251;3.163943;1.451562;24.846126;1.782423;9.220489;11.962616;0.004314;23.085190;0.850809;0.598543
2095-02-21;69.780225;59.677229;1.227606;120.322330;88.887921;4.635769;11.462421;12.532901;110.830010;15.257127;13.059937;2.441053;15.850909;1.808967;28.604296;5.931657;8.896808;7.335912;0.000365;10.604820;0.002732;0.581858
2095-02-22;63.645484;130.891971;9.059257;119.399938;95.120476;5.795127;10.003418;14.654072;235.134086;12.885218;11.146458;4.873240;32.586600;1.036740;50.312891;13.815262;5.981161;6.973361;0.008948;5.557563;0.000033;2.878591
2095-02-23;66.414484;167.705974;29.935879;109.713089;171.504706;11.653908;9.703925;12.341467;312.098105;15.892977;8.298799;23.171310;28.612353;1.866647;43.073536;17.920407;12.995374;6.415194;1.459783;4.472189;3.275276;2.375021
2095-02-24;60.906216;80.837608;7.926373;126.865217;183.056193;10.054327;11.215904;11.621297;164.039022;12.970497;9.212754;4.192394;20.428170;2.714462;85.542736;10.006239;19.327048;6.298550;12.587892;6.791619;11.346902;5.860141
2095-02-25;77.251076;64.212557;5.046958;114.133942;150.837577;7.628873;9.049904;10.917405;154.960511;11.140724;7.197666;2.297558;24.922893;1.091696;72.571552;6.880767;13.324120;11.560451;1.957720;5.044806;1.902789;1.205996
2095-02-26;91.658457;90.209747;2.525571;110.707956;116.733369;5.593796;12.090079;8.028680;79.334648;7.233432;7.921432;0.736433;38.272865;1.558044;48.027019;6.033646;14.579326;13.615892;2.366373;7.626239;3.126060;5.743062
2095-02-27;91.620715;170.632135;6.156200;102.052736;66.891187;5.019354;10.569769;8.075169;113.282731;4.651987;8.697837;8.809662;14.203232;1.329657;26.947230;11.999047;9.349599;11.353602;7.308192;22.158703;66.930319;8.816827
2095-02-28;79.416055;68.199703;4.119937;76.153371;84.870667;3.793604;16.276512;11.311982;44.420915;8.652045;9.341673;7.891392;19.329961;1.543622;62.490801;5.952203;11.493056;24.990467;13.656021;19.144783;43.215955;18.042777
2095-03-01;103.352765;80.225034;11.832012;25.269727;54.069180;5.255559;12.735457;6.100898;18.573526;9.281257;7.886619;7.877496;7.108170;1.302044;30.527674;8.379382;10.680284;16.407071;0.300868;6.183082;4.308124;0.556292
2095-03-02;127.185931;53.648247;8.991019;31.120245;58.193886;6.535876;15.218808;6.504588;10.527972;8.285797;9.245499;10.230913;5.518970;1.635316;52.102984;12.072623;10.695474;22.053581;19.695771;22.965357;105.809886;6.077698
2095-03-03;98.445278;40.274687;5.222276;28.725443;42.457867;4.856395;18.512687;6.639787;11.710692;15.401725;5.654162;3.991436;6.696860;1.655576;46.969399;18.734752;11.927775;14.438858;9.525102;11.361238;49.329128;2.685602
2095-03-04;93.125560;44.482030;6.213211;21.275209;42.608452;5.059585;14.374996;6.062554;22.005581;13.072015;4.481656;15.440074;8.218061;0.746797;95.104223;26.564485;5.760765;26.160932;39.490917;27.818242;31.555138;8.494260
2095-03-05;71.744641;46.301092;17.326176;15.861888;35.114382;5.638332;73.350265;4.888522;24.701370;11.131714;5.383955;8.314619;19.070542;1.310104;66.748488;22.114352;8.503187;56.058943;23.842735;10.286032;8.317793;13.537237
2095-03-06;153.310438;43.468025;15.454222;18.926508;37.615298;5.777124;22.759259;4.425208;23.147496;10.090453;8.154124;6.110651;19.738812;1.615726;37.054617;8.957984;4.503888;26.177174;3.308974;12.718066;5.179078;5.394462
2095-03-07;87.865751;51.464070;10.169892;23.560584;34.940143;7.405713;36.484705;4.593678;59.747180;14.818714;6.087585;9.522112;14.098067;2.152727;85.891587;3.790573;5.158332;60.336955;3.967120;4.866785;0.687764;18.775343
2095-03-08;112.285968;35.456244;6.642484;21.267435;33.869938;5.767418;17.994079;9.062129;191.917417;16.964836;6.926367;10.658460;7.019053;2.627775;37.464485;11.205179;8.007438;21.681856;24.924671;15.246669;28.476607;2.263619
2095-03-09;90.900360;44.634660;7.005485;23.244434;47.428256;4.784230;26.221242;12.081067;117.449727;14.113316;5.737197;10.464671;8.291998;3.230744;50.877521;28.771057;6.637269;27.557948;9.066715;13.914737;22.750254;7.713181
2095-03-10;84.490283;33.722666;6.478889;18.644073;40.927555;5.044626;27.391580;8.704636;14.526968;21.523859;7.022010;6.377249;7.603964;3.106742;76.588310;41.778101;10.421638;36.869910;22.417623;26.950710;23.850087;6.558767
2095-03-11;116.648203;36.893055;5.557632;21.277478;23.752520;4.000818;31.444506;8.417700;20.043331;20.193997;9.754389;2.621127;9.952576;1.377016;58.749533;14.817318;9.970592;20.033610;3.197964;8.204117;7.286419;1.939289
2095-03-12;127.625707;27.956982;5.714577;23.740785;20.827073;4.007521;18.482760;5.632013;31.144638;22.420277;8.374319;3.421917;10.747532;1.000403;33.630251;8.404553;9.685826;16.205735;0.305545;23.944307;0.975975;0.361217
2095-03-13;110.140736;38.843519;8.255804;21.806820;28.893402;3.824238;35.697260;3.551800;136.660523;31.382271;8.606847;6.670966;3.776861;0.899412;26.632649;4.190513;7.037677;9.245354;1.985696;18.604415;5.163259;3.042235
2095-03-14;93.898226;29.675395;7.684054;22.057045;32.917778;5.017673;39.523124;4.668913;468.281753;30.600887;6.213730;8.485641;8.146931;0.775365;36.159390;10.571507;8.713176;26.378184;5.355916;47.010413;55.770315;6.077562
2095-03-15;93.789916;32.771078;7.277116;19.605370;25.110489;5.239599;32.896168;8.379991;153.258972;25.992929;6.145011;12.699472;10.384106;1.031326;30.121308;17.426950;12.093700;17.890375;0.406357;10.222308;9.675840;1.798492
2095-03-16;74.989785;24.511435;9.419821;20.180716;30.086095;4.804932;27.354847;12.724364;47.939439;25.838651;5.375211;12.446347;7.559295;1.610264;80.279244;23.408202;13.856653;44.418159;12.688001;11.299903;0.919221;8.258336
2095-03-17;119.556831;17.503535;12.798254;21.065483;29.628366;4.904309;26.239186;12.996728;51.038178;18.823152;8.292816;26.112827;4.278793;2.035333;52.394161;7.052364;19.435751;42.652487;7.133102;9.161209;0.786023;11.125508
2095-03-18;171.558501;62.949805;22.842198;20.408767;24.027856;4.756779;26.883459;7.747137;70.501032;19.110777;8.298388;33.269153;6.117850;1.354063;47.961370;5.494799;19.303093;59.086099;3.654902;24.102808;2.989463;9.486925
2095-03-19;109.663772;96.956961;64.993310;24.133858;16.496997;8.562308;28.839914;6.134693;36.829719;22.628973;7.784699;110.499736;12.969111;0.977919;30.166487;7.192277;16.269671;26.716078;1.058798;17.028710;2.367782;2.586611
2095-03-20;108.454739;20.175916;30.286013;37.733207;43.220449;11.819986;30.568723;5.625473;161.524031;12.411504;6.016601;86.406433;12.236489;0.714139;36.451243;13.995098;13.425423;30.673671;0.340064;24.351990;9.360124;4.975541
2095-03-21;89.767914;24.899369;14.009915;26.988765;25.641839;8.513386;31.008781;11.939165;42.373325;23.305124;7.192476;26.068423;18.154243;0.925584;34.096372;13.401605;13.261526;30.759369;10.583764;28.496056;178.924973;3.828556
2095-03-22;77.223408;19.909387;9.428046;39.312309;45.605443;7.632957;45.448209;12.446276;43.742990;32.245557;7.596196;10.769302;10.150081;1.292456;40.931693;19.551245;16.430748;49.757633;7.378542;15.334719;37.641787;3.516581
2095-03-23;77.106999;14.214857;8.601403;56.756392;62.351700;4.937653;25.604410;22.674248;33.368731;23.026483;6.475990;7.848547;14.274358;1.426519;52.014235;17.898972;12.712061;47.018244;2.127217;9.425328;4.216096;4.357994
2095-03-24;149.238702;19.854760;7.389415;38.644909;53.997660;6.735276;31.306810;23.133167;14.121706;18.185465;10.907195;10.165416;9.230567;2.030964;63.828820;16.809065;16.696475;54.603768;2.383861;15.797432;2.072149;8.493425
2095-03-25;112.849496;31.872623;7.465411;37.218271;62.533824;8.266427;26.703910;17.059102;15.493732;19.109663;9.140376;11.978280;11.391520;1.763550;50.783450;25.362961;13.097991;70.631233;2.411177;8.401074;2.544213;2.256953
2095-03-26;93.800009;28.566529;7.705667;40.380001;48.485120;9.233613;33.722270;10.955872;18.672638;30.654276;8.058831;13.451530;6.871374;1.359717;65.405209;36.201345;11.192645;36.231074;4.708760;7.494267;3.675923;2.322864
2095-03-27;130.434985;31.448476;9.246967;39.051157;38.806384;8.873878;29.649345;10.028894;10.138980;25.082479;7.301882;16.049600;7.088599;1.553864;42.931497;38.964309;9.304523;33.572512;1.385188;8.684918;1.382606;6.630827
2095-03-28;126.471478;51.485447;14.060680;46.280858;38.842986;9.966137;36.075948;14.958554;19.328898;27.124590;10.308843;15.989045;6.462890;1.171035;51.379843;50.444601;4.697686;27.037077;0.029236;5.935235;0.156104;2.262607
2095-03-29;113.632633;67.483168;28.610708;39.352248;32.973119;8.106496;32.353698;24.011901;38.954774;31.332617;8.944419;15.330247;2.654278;1.490124;60.106796;20.765141;10.204235;34.509601;0.132210;5.097806;0.036540;3.641152
2095-03-30;85.256601;25.179403;16.825973;41.780431;36.838931;7.014262;40.212789;19.484441;39.640089;22.960591;7.415012;11.198702;5.902749;1.423207;102.964620;10.294216;11.193686;35.554171;10.971100;19.532196;68.350228;8.292211
2095-03-31;89.508563;19.216331;8.527244;43.158514;50.950822;7.372693;55.456843;23.147129;42.307322;28.355882;7.967252;8.568034;7.399219;1.476942;78.060739;8.123653;12.307228;45.749226;6.230205;22.641957;17.046632;7.023358
2095-04-01;128.506685;19.112143;3.845897;53.666125;46.746038;8.031206;46.262686;16.314002;6.017628;21.935900;11.695992;8.601161;2.976315;1.174936;27.399548;4.060943;14.876431;23.663693;0.112029;13.090437;1.947496;0.947975
2095-04-02;130.178192;44.914352;10.253435;55.473572;39.936496;7.703870;39.391259;14.006045;13.751153;14.515180;11.969160;12.981376;1.502505;0.572053;37.031984;3.465651;7.843493;21.968337;0.774920;8.894833;0.177445;0.324578
2095-04-03;115.296847;43.695002;16.534656;46.522880;45.067878;8.710046;37.726289;12.125350;39.947385;25.254585;11.334012;19.727487;8.229104;0.660385;45.738734;5.398739;12.493202;21.416277;6.358060;12.703803;37.466615;1.650276
2095-04-04;114.069493;30.974091;9.241000;51.360346;69.657028;8.420933;49.487507;13.064927;38.554237;22.182997;12.239457;14.829379;9.905825;0.846174;40.499607;6.779945;7.533530;22.990586;13.246498;16.189301;49.914892;1.384647
2095-04-05;144.597792;37.165978;14.489092;57.955593;67.984981;11.761046;39.582718;14.274270;95.989793;14.195015;14.218826;30.264584;9.497785;1.054832;55.384911;11.551579;4.252948;24.515952;1.424681;12.010873;31.337108;1.861086
2095-04-06;97.129102;28.804014;11.108975;54.302079;60.000688;12.123299;52.508325;20.338708;91.325397;10.893067;12.669353;17.284345;19.433654;0.941752;30.964996;9.898381;5.581504;30.741457;5.402475;16.719322;37.955234;18.714861
2095-04-07;108.287809;17.821654;4.823350;54.618435;68.112900;10.427891;57.235569;22.018794;125.767804;10.380782;11.582077;5.038609;4.821079;1.403848;38.722674;6.510164;5.142358;33.354964;11.292132;7.473402;20.202228;10.098830
2095-04-08;128.469583;17.877094;7.101989;59.712928;97.085755;6.070473;45.703065;20.154979;205.568008;12.383929;12.347875;6.971924;2.478719;1.349430;24.655453;5.557352;7.400561;27.539600;0.582441;5.812704;2.919576;0.948289
2095-04-09;122.112660;44.744788;19.268686;62.266021;185.345050;7.301259;34.291787;18.791661;89.284460;12.800432;15.894893;13.810717;2.388301;1.109856;25.748775;6.351375;9.029071;19.893194;0.075125;13.699153;0.576721;4.233925
2095-04-10;100.778369;98.566509;72.399120;60.474337;56.561633;15.541334;28.069779;22.763491;123.889892;23.013337;12.023429;43.673435;12.825349;0.848287;34.505206;10.010008;12.727401;17.632020;5.593001;16.750115;19.134417;1.919868
2095-04-11;107.983279;26.556309;6.712746;65.343825;68.288381;7.133159;43.001500;23.833371;29.370985;25.884821;11.697071;2.506975;11.257430;1.432525;78.143908;23.916807;9.544750;24.156494;22.127628;7.684221;9.190114;11.273436
2095-04-12;99.835788;32.049098;5.865246;64.899638;76.411703;6.337924;38.277328;21.207680;16.926887;25.260259;10.924369;4.442378;3.395177;1.351135;54.967471;15.303329;9.255242;23.243956;1.961994;4.187822;1.992421;6.157700
2095-04-13;91.359500;30.167657;15.371494;64.509131;111.486526;7.854790;40.435466;23.814092;67.200459;30.267620;11.027174;4.503631;1.750469;1.529873;40.730825;9.995559;10.733970;17.345398;3.231678;15.611492;18.971445;5.609639
2095-04-14;90.254817;33.391216;17.850783;76.506415;196.988027;7.551877;46.782573;23.135731;48.018901;22.972135;10.281177;13.643039;5.167738;1.920609;32.422736;9.163583;10.489650;22.629882;9.304455;22.335535;51.302067;13.447731
2095-04-15;83.548832;27.599931;12.766127;94.453446;207.735512;8.322653;52.545034;22.501644;45.085225;20.095873;8.738366;9.883600;9.315585;2.021339;23.110573;10.625080;16.954315;22.982852;4.980106;10.242530;28.979594;2.968988
2095-04-16;78.584447;29.785922;16.792351;133.888583;184.477540;10.546810;43.309034;20.645169;54.284683;22.402115;11.196396;10.990878;2.643062;1.710041;35.738073;6.615530;9.751814;26.561298;6.377121;13.766409;6.772382;2.465947
2095-04-17;92.852534;37.670889;23.857007;113.333994;159.657423;12.270279;40.488718;23.361409;73.231376;23.865778;10.823803;26.172695;2.236575;1.378746;25.265761;1.728352;12.146222;14.796936;0.108520;7.605419;0.705895;0.719928
2095-04-18;95.477087;43.165741;27.817381;105.455716;206.962822;10.697097;36.548767;29.133651;27.593279;17.752217;12.931388;28.159676;1.859587;1.150870;40.039524;1.679426;9.120899;24.349513;0.112384;7.094275;0.534500;0.741204
2095-04-19;97.353845;108.588932;72.753285;120.636450;707.482910;12.482553;33.832108;33.136235;27.190105;21.408706;11.932323;74.078535;4.510457;1.437838;22.423261;2.899750;10.404515;19.268784;0.005940;3.796869;0.101000;4.328824
2095-04-20;102.821683;42.780103;45.379576;212.296423;691.962378;12.920408;27.896787;35.519398;17.126800;18.152920;13.175965;60.583040;3.917170;2.087017;21.903070;3.562092;15.469414;18.866514;0.170884;7.221383;0.048930;4.062238
2095-04-21;86.802065;74.397674;79.432962;153.950994;568.049029;16.024139;37.070953;42.416431;68.788089;19.173542;12.649766;112.061047;3.659279;2.457034;14.337278;6.331431;12.766461;19.643692;0.008767;13.229144;0.033220;1.242305
2095-04-22;85.631542;34.467268;26.618167;180.438648;502.979110;11.268026;43.295770;40.626066;69.701467;22.786846;13.006887;26.407816;16.166959;2.329893;20.032395;5.297172;11.616648;15.458706;0.066668;5.632998;8.145280;0.774809
2095-04-23;85.595263;36.515029;44.092379;172.272265;478.774023;13.177962;39.606417;39.999064;50.637778;18.388864;11.293425;51.654665;3.197442;2.264982;18.948442;1.635224;8.282843;23.900882;0.897658;4.371069;1.373711;0.948870
2095-04-24;82.168398;37.007956;32.360136;163.803536;537.953138;11.073537;35.411225;37.349622;77.531806;25.236221;9.302068;38.470413;4.307505;1.821589;31.495252;1.439785;9.365241;17.947547;1.791759;11.326634;0.188525;2.150700
2095-04-25;83.425512;32.939251;28.657047;184.117053;454.100168;12.446907;31.557932;39.252731;43.212531;23.649089;8.121837;35.789499;1.734186;1.656322;40.181479;1.578634;12.045870;10.906418;0.190274;9.881802;2.425341;2.686250
2095-04-26;99.628361;48.420582;33.830944;158.156297;516.384336;14.240269;32.063601;38.011101;24.956931;42.350064;8.252857;44.775089;5.400297;1.258770;40.335452;4.053809;10.385797;8.620895;2.514519;8.112061;1.386100;3.539224
2095-04-27;86.002284;43.680149;35.464929;149.125666;456.496160;14.497136;37.371549;37.331180;21.883465;34.302404;9.178480;39.404895;10.441569;1.138226;18.935493;9.986523;11.760031;12.126290;1.881237;3.887263;2.152804;3.221798
2095-04-28;77.701722;59.752421;40.718273;178.244631;467.468004;13.079748;34.698280;40.064939;92.424846;14.739874;9.205352;71.913949;3.297961;1.567012;22.057091;8.617563;8.530467;17.241842;5.326238;4.995155;6.190948;2.842684
2095-04-29;69.004812;84.413505;89.957844;208.957641;443.718938;16.324725;33.787106;42.811187;275.046485;20.633585;9.665300;137.017816;1.980008;1.866876;29.387171;8.356152;8.964353;11.444399;0.837829;3.329763;3.506528;1.938510
2095-04-30;81.674923;93.915939;73.742243;238.404566;492.208705;16.131269;29.928148;44.370230;52.245704;23.378704;10.130356;115.522531;4.360568;1.585756;31.920471;10.767312;10.261736;9.232269;0.282183;5.200826;0.544549;0.670998
2095-05-01;82.259350;76.584538;74.131072;416.885724;625.436182;28.217088;63.739427;61.637896;24.801984;22.915171;12.259629;119.128438;8.432850;0.961329;27.607073;18.348311;14.922617;20.896701;5.705299;8.704727;26.909779;2.591644
2095-05-02;79.810972;52.860802;61.503045;393.872638;707.506511;23.750087;69.925519;64.772822;37.152047;20.042985;13.350359;70.591339;15.777609;1.327425;23.781851;12.847374;9.852071;13.159762;0.017304;2.172493;5.331041;2.090188
2095-05-03;59.324183;45.831492;53.485813;438.111654;753.086838;24.407876;45.537798;62.501773;44.138277;16.955501;9.689125;42.474324;7.013564;0.929959;45.108828;23.029794;7.079184;12.437702;0.144563;4.687840;18.431756;0.780133
2095-05-04;68.922313;45.233103;59.006244;515.908230;692.934406;30.560415;42.747583;69.230924;36.600770;19.049607;10.379425;91.407300;2.917567;0.611852;25.504328;36.466795;14.926249;16.013515;1.785521;11.447595;59.744172;1.725306
2095-05-05;81.339152;42.733923;63.277161;482.575246;582.496046;32.708620;51.121562;61.035583;119.913773;25.552404;9.955940;118.952047;7.503573;0.836510;18.862417;32.624134;9.919927;15.618291;5.835130;3.982800;51.634718;1.749825
2095-05-06;76.600771;34.763993;40.237157;508.643958;560.445611;24.817108;59.067307;57.612941;122.394315;29.387261;10.081805;37.204479;26.996536;0.495689;21.470117;39.694226;10.983523;18.792578;0.024363;2.654560;7.080147;0.154567
2095-05-07;81.055346;34.384150;36.626087;453.499829;666.136288;22.538248;46.550875;59.439877;55.956492;24.978042;7.996269;34.851017;4.994115;0.553718;38.742272;32.634080;9.457286;10.365610;0.007906;3.800480;0.392088;0.060442
2095-05-08;77.697485;68.652248;56.313293;513.883390;795.194596;26.129682;49.081172;60.108790;106.065764;20.561984;9.209352;53.355437;2.162771;0.381304;15.944631;13.976264;7.829734;7.520379;0.021025;5.455242;0.093356;0.208180
2095-05-09;107.065936;109.944470;66.753423;548.290590;826.840787;31.191658;63.076644;62.589109;80.762025;23.142209;7.660485;91.262895;1.744187;0.286787;17.335669;20.385695;11.968545;9.453888;0.035040;4.331287;0.008495;2.881893
2095-05-10;68.892116;57.793468;36.469375;539.852594;830.441110;37.926110;50.687036;67.484154;152.113463;25.693573;7.776730;49.791581;9.449044;0.518782;22.564876;53.061936;7.046123;8.510438;0.166599;2.159830;0.671163;3.196488
2095-05-11;87.983460;43.916402;34.028746;617.839470;776.230941;31.349014;56.094348;68.360995;73.523782;18.203239;9.081129;28.044283;9.562756;0.749500;20.400650;52.066599;9.072130;13.322700;0.161429;5.597347;7.278341;3.611405
2095-05-12;66.791946;62.499261;46.914917;633.920292;828.068796;27.821983;47.197152;70.354462;103.350877;19.359181;6.753998;40.115603;1.938282;1.085384;29.927860;36.673206;11.913290;20.777849;0.884870;5.156929;14.948145;3.921657
2095-05-13;61.790555;34.988778;34.805001;700.629333;1287.904074;28.457217;61.813513;77.475918;51.620395;22.258374;7.329999;19.639546;16.695539;1.037907;13.124611;45.208644;8.041974;12.830203;1.739557;7.342283;59.743292;0.954197
2095-05-14;64.380036;41.015998;32.024130;770.096352;1238.053140;24.669895;43.411818;73.676324;43.193933;23.051090;8.161989;18.288798;7.342445;0.879553;11.834652;15.387272;11.106528;13.083672;1.120327;4.540440;24.311168;0.345084
2095-05-15;42.834907;47.758874;27.341924;726.170519;1119.114410;24.616758;39.255869;76.690824;60.556915;23.626467;10.366635;29.441333;3.935226;0.730225;12.771177;35.028297;6.276455;21.994238;0.311497;5.245418;13.311174;6.573200
2095-05-16;50.946754;59.452051;31.465967;739.262527;992.857929;31.912988;43.630574;76.503255;62.195801;29.990240;8.263466;43.678095;3.589869;1.290349;22.271460;101.161530;6.793345;25.429282;0.241847;1.156924;3.921723;1.658986
2095-05-17;51.262579;49.854667;32.346154;742.319313;805.651919;32.470603;45.530178;88.402715;57.359261;27.695912;8.098654;29.304665;5.451272;1.744628;9.479540;92.142344;6.809331;18.308689;0.019730;0.481639;7.715760;0.214694
2095-05-18;71.038280;58.565639;34.747686;714.692052;805.938885;32.677567;47.892332;98.368503;67.658992;20.944542;7.022462;27.763184;18.677472;1.164489;9.624752;66.321100;8.882255;9.915746;1.562426;3.894175;8.968333;0.339166
2095-05-19;63.945932;57.998678;40.147347;738.666906;836.442251;26.905914;38.876631;88.844288;62.491720;17.881753;6.980670;31.486738;6.663303;1.136255;9.687861;80.444746;9.719013;8.254990;0.014309;1.696152;10.156666;0.183219
2095-05-20;55.064502;59.959440;38.275619;734.607483;936.501763;31.019904;42.496426;84.337622;52.809132;17.475813;8.850226;30.987503;1.393324;1.383373;17.005749;39.840849;7.196493;5.330944;0.010066;0.708897;1.998322;0.030572
2095-05-21;61.901007;62.524532;35.730893;712.188466;881.264964;33.706945;36.405079;89.407927;50.772351;15.314634;6.368632;51.469179;6.827214;1.486171;14.508367;27.929516;4.937335;6.832494;13.842958;5.177648;32.897000;2.256698
2095-05-22;49.602693;73.738501;63.022178;729.725950;948.794267;33.656825;34.619935;98.634740;77.112509;18.904117;7.147827;60.979739;29.637244;1.838322;7.181306;31.495024;11.535618;8.909245;0.191478;5.847659;24.927689;0.918090
2095-05-23;50.677736;62.700375;64.630257;692.216951;961.766670;34.722731;37.467371;97.833815;159.762770;17.754812;6.932014;82.390834;12.818926;1.386970;18.384467;33.322852;12.223768;13.309210;0.459302;6.415319;9.375880;4.264229
2095-05-24;43.029948;57.402562;72.568697;751.110851;961.876559;27.714708;55.651515;100.024839;234.128554;18.428145;8.273529;58.023402;13.254313;1.252648;15.824788;26.867258;9.449132;9.343978;1.331620;2.676638;8.476681;1.599523
