date;ES;FR;CH;SE;NO;AT;RO;FI;DE;SK;PT;IT;PL;HU;RS;SI;CZ;BG;ME;BA;HR;MK
2012-02-16;102.521028;94.595501;0.849867;317.117144;71.896333;2.778856;8.757972;32.915822;27.848724;15.946957;3.383747;1.405110;2.950086;1.548571;41.173123;3.953317;3.901662;14.079196;1.909309;30.356324;54.774490;7.236502
2012-02-17;87.224271;128.879533;0.351798;415.818036;79.382310;2.263955;8.487072;35.854901;33.515419;18.225218;2.957726;2.798666;1.589503;2.077941;49.559432;2.447869;4.237193;22.037603;1.118987;9.184769;9.761299;3.361898
2012-02-18;47.605660;42.133381;1.216638;168.924977;232.347175;1.039129;7.868848;38.499806;41.999721;9.936597;2.386870;1.458508;4.125603;1.404312;54.587144;2.274250;6.354583;45.109866;0.054466;7.445371;0.372005;13.839235
2012-02-19;50.485809;37.252009;2.354377;115.739905;122.571127;1.600537;9.751298;28.927474;123.723292;8.624177;2.563662;0.893149;2.632075;1.248895;105.358306;1.720330;10.427819;40.154328;0.124875;11.800935;0.117866;11.456728
2012-02-20;46.867741;16.357719;0.615896;118.188090;85.851922;2.270349;8.046902;28.847339;33.116075;13.468182;2.504239;2.673179;3.147500;3.157209;50.982156;1.017056;9.738575;22.252314;0.072686;27.411190;0.393505;4.613108
2012-02-21;39.992847;16.859633;0.369572;148.237679;161.552346;2.599242;13.833387;28.683250;32.107528;10.354355;1.987673;2.615799;8.454481;2.752652;45.302060;3.967017;7.187650;16.925469;0.082703;11.018339;0.054365;1.585189
2012-02-22;44.852501;13.353778;0.412902;236.390367;167.977118;1.388548;8.660693;24.045765;47.537922;8.794383;1.901986;1.262495;6.171872;1.223118;28.270478;6.197256;8.015115;28.075949;0.162749;1.967933;0.194371;3.658544
2012-02-23;42.297272;13.248937;0.455878;153.108657;146.507038;0.984701;8.450142;32.029645;63.820951;8.258089;2.207828;1.733120;10.767741;0.689833;72.004470;3.300868;7.770203;22.930251;0.125898;2.248221;0.130304;4.535526
2012-02-24;36.329223;11.325310;0.398787;121.530672;118.820862;1.292539;9.825116;41.626635;50.011601;9.764990;2.654008;0.828594;11.345345;0.446082;76.927320;0.409229;8.451584;10.494498;0.158446;9.957315;0.177848;2.946667
2012-02-25;47.556175;11.854599;0.517336;136.484945;73.467325;1.291949;12.950401;31.145089;14.356168;8.119495;4.120236;0.959360;26.161941;0.471486;54.851262;0.532572;15.750896;9.762746;0.988466;7.962136;2.966324;2.063678
2012-02-26;46.094585;15.020509;0.484402;109.740340;90.981132;0.900294;9.566695;22.108604;27.976166;8.349026;3.712115;7.143890;31.922436;1.084667;28.663655;0.494378;17.707030;15.282781;3.274571;20.693318;32.425143;6.925866
2012-02-27;40.620247;11.688019;0.363249;112.887335;110.521839;0.933384;14.655429;21.359055;59.280769;10.113967;3.572084;4.677170;4.807202;1.338314;57.659411;0.543209;16.302951;46.308012;49.432464;54.897333;200.778966;22.840530
2012-02-28;48.995318;10.147183;0.420229;153.594915;230.503771;0.938905;16.193701;18.936220;111.145512;7.609509;4.237584;6.127470;4.627687;2.213230;114.811245;0.665736;14.732084;70.695488;47.037810;11.221827;44.081938;30.122161
2012-02-29;41.812278;6.715738;0.589314;118.541108;117.997953;0.504600;21.941194;24.661844;24.772321;8.271854;4.852910;1.571352;19.565183;2.316452;89.044503;1.623703;14.211152;53.390307;43.524561;14.189994;6.927455;24.651342
2012-03-01;39.805204;5.179429;1.689448;31.701421;41.425411;0.546580;11.647391;13.430022;5.755700;8.625165;4.705724;1.450669;1.914153;1.911191;31.300660;1.165445;16.996042;33.073092;0.208449;8.819352;0.811735;1.711284
2012-03-02;39.319984;8.972023;3.463477;33.935540;38.257254;1.131270;7.349078;14.221944;83.320619;6.334877;4.023032;0.617961;1.260228;1.453801;24.887494;0.404711;24.530469;17.952596;0.035779;4.759984;0.016889;1.900366
2012-03-03;47.270948;7.225708;4.136197;23.223242;32.745821;1.181685;8.666209;11.866839;63.103247;9.858432;4.136390;1.320064;6.146802;1.160913;73.496598;0.923746;20.213176;18.280941;3.421611;3.399224;2.069390;2.054449
2012-03-04;53.703797;8.098605;3.294596;25.929366;30.199501;0.648341;8.351506;10.904774;13.672455;10.281453;5.339169;1.549295;2.873490;1.230968;25.595213;3.401838;9.638325;11.537180;0.673852;4.018166;0.488139;1.272117
2012-03-05;60.908769;11.393884;2.726780;24.920326;24.737659;0.783340;7.349389;12.112842;13.038239;7.901148;6.290877;1.449014;3.267458;1.343452;30.435466;3.827894;7.582246;14.427862;5.164037;4.089765;2.415110;1.367537
2012-03-06;43.045570;12.928052;4.886378;28.091399;34.048577;1.098969;7.810947;12.385188;78.838220;6.477490;5.618793;1.901842;18.726535;1.381499;39.892504;2.060510;10.944120;23.344269;4.063953;12.180430;11.252332;2.609358
2012-03-07;40.293920;12.256732;6.005685;29.782495;36.817574;1.394988;11.268659;12.424414;79.597749;8.494223;5.382893;3.191121;1.692361;1.455072;63.841357;1.741337;14.715068;20.957754;2.313176;13.364279;4.043552;2.607482
2012-03-08;39.176084;11.595995;6.003985;23.552778;26.982363;2.480526;9.133227;12.639397;92.115949;12.521814;4.969442;3.855264;1.638933;1.346717;29.737823;2.735102;21.806752;6.880910;2.522894;58.092408;4.891057;0.697424
2012-03-09;43.741058;17.673976;14.769047;20.933024;47.935690;3.762109;13.742530;9.933827;116.676620;8.969151;5.446249;4.645524;7.401185;0.853033;54.603718;3.347331;10.878073;26.910466;13.825449;33.003626;9.741912;4.364606
2012-03-10;48.872148;12.939455;4.130548;21.054431;57.229915;1.549675;5.698689;10.514658;22.935593;10.847318;6.258297;1.416471;1.442087;1.879803;15.575341;2.637579;6.542327;16.516173;0.074575;13.497652;1.821696;1.461749
2012-03-11;52.090941;18.627734;4.640353;40.406533;120.630225;1.384195;4.865724;9.994899;28.763868;9.377201;5.965988;2.352698;4.791390;2.007183;26.070341;2.587931;4.621379;16.453566;0.182785;7.642474;0.341226;2.589691
2012-03-12;63.439807;15.218279;3.919566;60.090336;97.761280;1.125560;7.460142;11.502604;43.009261;6.516449;4.539537;2.255659;0.552965;1.451594;23.710394;3.427419;5.479529;13.323715;0.050326;10.805587;0.120614;4.081668
2012-03-13;39.555678;14.829297;5.616769;47.391588;81.221484;1.792694;9.076598;13.389425;33.250705;7.153498;3.761136;2.568854;1.909054;1.005136;19.523147;5.545307;10.112874;13.652632;0.041857;14.165160;0.011069;3.790750
2012-03-14;41.115261;14.551156;7.713424;28.089370;77.199351;3.375260;11.342387;10.840230;48.491250;5.708860;6.450863;3.470748;11.318690;1.276824;25.845778;7.140344;7.194383;13.239720;1.306260;10.886836;0.676743;1.662270
2012-03-15;43.229969;15.443342;7.337451;26.667143;34.951317;4.021595;12.339157;11.278713;43.375843;5.615729;4.583947;5.260934;11.608468;1.342790;30.668159;5.456624;4.940306;23.159163;5.374251;4.551452;2.815825;0.961236
2012-03-16;46.478069;20.810049;5.784768;51.680576;114.878665;3.267720;9.649666;11.527663;43.422062;6.391543;3.483569;4.884501;6.641465;0.880248;36.660313;2.630763;4.059394;26.008992;5.562444;10.085156;2.934493;1.013580
2012-03-17;45.844100;18.642811;5.298157;67.124451;217.845041;2.124015;7.659885;17.189677;36.132237;6.825905;4.097336;3.203060;5.665869;0.871315;23.803537;1.982518;4.627597;20.422269;2.762112;6.679440;1.268254;1.001159
2012-03-18;47.383109;21.119409;6.580806;96.788749;256.165046;2.247114;7.171609;23.826136;30.740760;7.034390;4.748306;3.044110;3.925204;0.944143;45.873720;1.512185;5.602039;13.697979;2.497000;4.601290;1.066287;1.030388
2012-03-19;40.668310;23.505000;7.311311;55.523949;103.232646;2.992314;6.784681;25.792286;28.063502;6.438826;6.080557;3.338453;10.551223;0.781384;47.170716;1.953377;7.551235;14.816418;3.447012;9.885742;1.041104;1.774092
2012-03-20;54.763749;24.995240;6.838547;66.276680;180.313767;4.222280;11.733590;15.856627;22.785683;7.204036;5.965576;2.882809;14.406871;1.366540;39.839695;2.508230;6.319560;9.739816;5.789956;6.508525;1.944142;1.710617
2012-03-21;50.925803;21.490142;9.241111;55.009431;55.922437;4.702310;10.855405;17.090426;35.130523;8.707873;5.220615;5.119691;10.227351;1.387060;37.462099;4.316192;7.645440;11.153246;4.181143;4.189887;3.307627;1.121440
2012-03-22;37.005868;17.646211;9.745828;66.658265;93.722627;3.680141;18.679941;11.361140;39.722606;9.442387;5.679172;5.185013;14.463501;0.718839;53.546046;3.109656;8.214683;13.117739;12.441967;9.464389;25.804275;1.736500
2012-03-23;35.421840;13.873826;2.683198;94.821848;167.851736;2.445037;11.397068;19.783732;4.485661;6.798192;6.185488;2.021659;3.511513;1.560972;27.267934;1.774953;6.362812;16.220436;0.179296;5.521302;4.463627;1.888347
2012-03-24;48.888645;12.893539;3.371630;70.711302;164.612477;2.834701;14.483102;27.589369;12.427679;4.739908;6.319771;1.103702;1.921398;1.834802;69.729565;1.621825;15.143588;36.081355;0.203131;3.950366;0.053645;0.759864
2012-03-25;55.068653;14.403109;5.163999;53.515382;90.696589;3.001851;18.400750;26.874556;33.757757;5.093861;5.140690;1.739134;4.760153;2.712795;78.990365;1.468807;13.189230;13.356273;0.566966;6.348119;0.402909;1.237767
2012-03-26;44.394871;13.154438;4.923590;58.743582;75.772662;3.417227;11.208552;25.645078;59.938387;6.257903;6.546273;2.279267;3.889682;1.361035;56.954968;1.675597;10.970102;20.035411;3.024866;7.958569;2.668359;1.351482
2012-03-27;31.344376;8.742187;2.602717;64.952845;66.066220;2.885994;13.659968;22.121231;79.342519;7.057883;6.166081;1.517312;6.687005;1.917988;29.474120;2.358689;13.344732;22.140723;6.997132;11.140751;26.778260;1.241587
2012-03-28;55.553735;16.083455;1.962146;69.664865;60.633394;2.579236;8.593649;18.504046;99.476384;8.584219;5.770100;0.932479;1.744233;1.522658;28.844627;1.715699;8.941173;24.316320;5.805841;4.323774;5.096327;2.372687
2012-03-29;103.919037;56.086634;13.798842;65.520005;80.434286;3.163171;10.469798;22.809741;84.061944;8.377731;6.312476;7.961933;12.639195;1.996700;42.077640;2.771992;18.410045;19.980378;23.356212;13.684092;30.835083;1.197072
2012-03-30;50.212069;20.604023;4.663579;67.293710;86.977927;3.021540;29.697926;25.808816;32.674655;9.546605;4.859271;5.358168;23.659505;1.548169;78.759132;4.983453;20.131619;33.985411;78.321108;30.796790;57.903216;4.466846
2012-03-31;103.811514;55.543367;23.855034;73.950978;59.005880;4.317585;28.673595;22.172517;49.363166;6.849520;6.183599;29.037069;10.420639;1.729735;37.294440;4.916992;10.615174;26.425880;17.032776;6.781166;12.249325;1.921067
2012-04-01;99.103232;60.263235;58.152916;87.383316;74.108592;10.581966;51.765553;20.842160;81.433421;5.378119;7.957524;83.907701;21.610498;1.261763;30.582027;7.506858;12.467595;16.871502;15.887633;23.919961;43.479224;3.798122
2012-04-02;69.558460;16.355871;16.079513;96.771755;59.866264;6.149826;38.039927;20.294828;78.091109;7.351713;11.089516;23.117892;11.023564;0.739849;19.659263;4.519762;6.494988;14.299823;5.695254;6.144222;7.766818;4.374230
2012-04-03;66.295000;28.957628;20.981689;86.608024;78.097537;6.625407;28.849203;21.745263;56.923390;9.007556;8.210258;29.143695;4.896512;1.255359;43.216055;8.644150;7.218822;15.084409;19.682097;11.693449;35.974909;3.782281
2012-04-04;74.565870;37.634570;68.554293;85.947413;87.643797;13.226153;35.999703;21.193964;67.089950;9.764669;6.786151;102.350154;21.605108;1.886825;31.854917;15.964734;14.917149;15.530279;4.026474;16.993776;130.445034;3.063189
2012-04-05;62.707243;22.600501;17.488728;94.349911;88.162236;5.132355;29.032932;21.107261;95.208045;5.783613;6.105240;20.175337;10.770063;1.351534;21.315770;18.079062;9.971285;12.112801;23.826134;15.685627;20.639477;3.222509
2012-04-06;66.767873;24.190782;13.150955;103.476768;71.514012;6.416955;19.837666;22.606468;58.109176;5.749782;6.809827;21.266039;7.113205;0.715190;29.073486;15.577605;7.682195;12.610440;0.081400;14.343463;1.983508;1.667245
2012-04-07;62.719901;22.668128;13.124779;138.436606;91.770541;8.697068;37.862544;22.479074;60.762105;6.146721;6.403709;19.726790;3.727846;1.411111;37.891201;21.734603;7.973881;25.499039;1.469950;12.404060;26.090616;12.900364
2012-04-08;52.145345;21.776699;7.713421;106.822779;59.924339;7.104944;42.719649;23.214876;46.721921;11.880014;7.036186;8.563981;5.537769;1.676565;21.508157;13.987738;3.990766;14.673014;0.555613;14.905279;6.879955;2.360915
2012-04-09;52.849247;24.989787;14.907451;112.372489;73.954114;8.343277;33.497603;22.595478;84.224792;12.206535;5.366451;15.410334;8.121709;0.607586;15.950828;21.801337;7.528638;13.522806;0.069640;36.674034;0.458915;1.325770
2012-04-10;49.288830;37.745401;16.063041;106.304098;115.592061;9.974368;33.112371;20.494766;81.304746;7.701887;4.517365;16.357151;5.820251;0.713488;25.660756;21.635827;7.625771;9.363325;0.036734;9.902583;0.034382;1.685582
2012-04-11;52.994511;42.864493;30.293206;105.280814;64.463430;10.834636;32.150344;25.397647;33.110269;9.774661;6.277381;25.805448;4.110377;0.780835;21.817545;14.855577;6.346137;14.020396;0.056813;13.043691;0.035432;1.423941
2012-04-12;46.530781;28.521460;17.023806;125.196197;55.732684;13.814596;41.895441;25.880818;36.115136;10.957203;7.813076;22.735365;25.092160;0.806114;26.702870;10.836991;7.487110;15.789911;13.341784;12.492674;11.253910;5.378654
2012-04-13;54.678284;19.329813;8.470610;138.072229;67.114301;8.283442;45.653844;26.603140;38.099845;9.594548;9.978279;4.588384;12.989970;0.902375;27.891070;10.235874;4.574471;20.200875;18.586943;43.415323;96.127155;8.280109
2012-04-14;47.589383;27.469324;14.057889;147.067636;47.357890;7.140285;31.225812;28.067880;38.739323;11.188221;5.483495;7.716340;3.778607;1.228904;30.826705;5.594032;7.289870;19.664557;2.269213;19.630208;14.139851;4.145065
2012-04-15;40.168015;14.675450;6.164015;121.989614;55.971564;6.904761;37.474722;25.742277;23.167363;9.485054;4.144458;7.244214;10.825362;1.014807;32.348859;2.994123;6.243333;17.937004;5.731799;38.136880;55.588597;8.380542
2012-04-16;42.847453;13.920455;5.767144;109.775439;62.383706;8.855319;51.115818;29.819116;13.220938;8.866914;5.179389;4.599686;14.643098;0.610802;30.223670;1.095377;5.278466;14.205809;3.180673;8.234074;11.669080;5.192163
2012-04-17;39.386084;15.908605;4.818128;110.452344;56.736301;7.550654;33.473741;33.931883;46.445821;11.113978;6.264064;5.120507;35.996676;1.408007;39.399880;3.603726;5.670627;11.580829;1.814826;10.226348;6.063477;2.234098
2012-04-18;43.813801;16.082865;4.855678;113.049342;46.623175;7.890746;47.679735;31.078885;40.337752;8.033901;6.062955;8.071802;12.731968;1.456264;86.341206;10.630911;4.151026;27.571630;62.764969;26.000836;78.169172;17.682871
2012-04-19;43.187467;13.845558;6.394396;135.190707;47.771077;8.401078;63.355530;37.347576;84.900708;9.206428;4.544259;5.731085;28.214942;0.963198;74.835322;8.538717;5.399464;29.280020;50.136725;20.657949;61.855787;8.557877
2012-04-20;47.316995;15.272232;5.899613;109.901536;60.483707;6.604531;43.173422;38.953819;181.401901;6.538641;3.577402;3.531095;32.891962;1.019198;52.800429;3.946407;5.109511;16.943042;20.112164;19.240347;47.160097;5.823748
2012-04-21;95.782072;22.248738;8.104957;101.742801;69.350955;5.743547;45.156168;32.969124;98.347925;6.065686;5.459802;2.406876;7.425343;1.286052;32.988091;1.549227;4.856405;22.777771;1.867370;9.234238;6.209830;11.626178
2012-04-22;59.054442;47.041850;14.220610;92.268964;56.919622;9.652349;46.983967;34.112989;87.301775;6.182745;5.088758;26.609721;2.366740;2.007198;36.919761;4.419138;4.890098;14.812849;0.773192;14.864712;0.878382;0.587516
2012-04-23;73.278352;16.437515;9.467120;95.856795;50.220196;7.618206;39.723290;36.379421;120.859492;5.279723;5.309603;17.494842;6.418027;1.548200;29.053572;7.032663;4.430751;11.987964;1.240758;25.630271;2.212144;0.656004
2012-04-24;74.327329;15.768994;7.669128;111.492635;55.196499;7.424484;47.288193;37.907435;70.256469;4.771641;6.233471;9.472956;7.651754;1.086078;60.097255;9.853891;4.619960;11.706515;2.291275;17.446748;19.685106;7.815961
2012-04-25;56.911672;16.824026;8.983472;106.515442;68.679138;7.453973;50.919200;43.853045;84.504250;7.309530;4.988153;10.496199;8.957935;0.985193;108.286782;7.411965;6.745038;24.050965;1.115165;10.798106;8.306164;1.070610
2012-04-26;50.557594;22.711767;11.339687;114.498856;79.404818;5.675697;43.301479;39.484871;57.534811;11.809920;5.701714;9.631714;6.937509;0.972376;38.231873;7.379197;9.217269;14.524767;0.271896;18.004182;5.068370;5.880828
2012-04-27;62.743442;28.299313;11.037954;102.748606;102.470108;5.998760;49.503615;40.287263;24.710551;9.565134;5.208232;10.732507;4.324381;1.220210;28.276112;7.336194;7.613136;11.919816;1.184142;13.028654;1.444432;4.213460
2012-04-28;97.020258;30.425110;11.861920;114.825192;124.888101;7.821835;52.513935;38.835157;59.385239;6.044893;4.754647;13.831630;18.917490;1.007409;26.977569;11.618673;9.371150;23.729746;3.745455;30.521956;3.851281;3.737240
2012-04-29;85.170918;41.214450;16.064601;108.965710;278.889452;7.826934;52.588246;36.346619;77.909201;7.391530;5.435751;14.858816;12.887989;1.025860;33.024346;17.588504;10.559912;24.631130;0.395114;30.725153;3.739249;2.951589
2012-04-30;65.368021;32.777322;15.177842;114.018888;369.035890;8.609929;44.162798;38.009681;113.400236;10.516482;4.347528;16.335184;3.271080;1.098948;26.893396;17.459384;10.781075;27.566580;5.069570;28.234817;13.964615;3.381785
2012-05-01;72.214498;40.139273;13.765014;202.708591;380.695824;16.133584;75.835479;58.383867;29.522684;10.650671;4.445627;15.525218;4.240812;0.663053;57.571773;23.256871;9.140027;29.971429;4.241795;10.353580;24.324305;12.255429
2012-05-02;56.617120;44.211086;15.416765;222.490442;382.226920;13.239984;74.281725;62.008128;9.960774;9.536733;3.452861;17.017878;11.388225;0.702255;38.005167;23.998778;7.574570;26.506701;0.903664;13.342966;17.978560;7.967432
2012-05-03;57.372033;34.142436;19.245945;304.056567;326.102590;16.065251;97.962966;54.262451;27.294408;7.277982;3.179090;22.734824;7.764427;0.469632;45.947524;21.405635;6.359457;26.500402;2.539757;13.266467;12.133074;4.916545
2012-05-04;61.700504;37.742809;21.775232;208.079416;269.632943;16.272496;92.173867;53.768645;14.404743;5.557434;3.086064;22.646873;7.871213;0.594799;45.701423;19.074432;4.514842;23.073301;4.240835;10.853092;24.393006;3.785182
2012-05-05;61.493563;48.762653;37.654016;200.690066;381.749290;18.468762;79.542134;50.914301;28.042829;10.352004;4.157975;37.415344;25.318506;0.444886;41.185802;16.760995;6.476237;31.010470;2.098016;5.119201;3.831424;3.023222
2012-05-06;73.964123;82.217014;33.509108;175.118610;269.696599;16.006445;83.844051;50.698267;14.045785;9.735368;4.985390;31.837913;15.782496;0.498294;39.161865;7.483801;5.636856;29.168767;0.758722;3.422523;0.149039;2.892053
2012-05-07;60.060941;66.764575;38.971288;176.643994;298.098771;20.766345;76.413949;56.636829;29.658179;12.432068;2.864003;45.077679;9.721991;0.657057;51.182827;15.405297;5.221614;16.359535;4.742235;5.613894;28.377087;3.449467
2012-05-08;75.425266;107.155269;27.441047;229.833061;348.032223;11.248698;98.667493;55.369483;16.969111;11.391200;3.644779;13.359769;20.565326;0.551300;118.659871;14.003159;5.438924;29.848143;10.575669;6.699618;20.954046;4.916102
2012-05-09;63.026576;114.157236;75.901580;252.328036;321.275963;26.325060;74.879699;48.363605;66.512771;11.582320;3.022783;54.374824;11.019088;0.545504;72.469827;19.281906;3.854691;15.098259;1.292467;4.255792;2.984361;1.742351
2012-05-10;60.473705;112.037668;65.288492;261.944319;298.102670;27.583774;97.956109;52.689381;39.441125;14.702820;2.664909;66.776915;8.983318;0.507621;50.618111;7.246142;6.154952;18.583971;5.494963;11.054233;16.044827;3.241298
2012-05-11;43.896883;44.550726;20.338990;218.833872;367.805844;17.323180;102.424465;65.621866;24.943967;10.859284;2.409938;14.337231;9.498512;0.669487;42.969305;7.308090;3.857492;15.416284;1.669903;8.462565;7.622214;2.271850
2012-05-12;60.046201;64.324767;29.693308;217.472444;588.286136;17.207770;98.397252;61.912845;27.494688;12.057736;3.787967;26.825344;7.996473;0.786265;35.929076;9.355928;3.576095;16.615927;0.049614;6.268572;0.756563;1.409083
2012-05-13;76.706988;90.537797;59.134246;291.543496;826.141460;24.396666;91.195933;60.268555;28.783519;15.994733;3.304506;44.635934;3.923316;0.868614;34.150168;21.234192;2.632674;14.619146;0.034005;4.455683;0.116579;1.088463
2012-05-14;72.164089;115.334554;85.360261;366.312992;821.378980;29.227023;80.507273;54.598670;45.089759;12.092301;3.448523;66.629610;6.670479;0.812777;82.127270;8.385315;2.834493;10.331641;0.067672;5.765655;0.013739;2.301144
2012-05-15;47.735785;95.661535;87.959034;337.280770;577.551886;28.719381;65.824691;54.815523;56.850842;14.197156;3.434634;133.847211;7.002586;0.742720;61.383930;8.817369;4.169624;10.838414;0.305623;6.896437;0.110772;1.502818
2012-05-16;53.060775;120.591771;75.249821;319.623457;613.111102;27.749527;78.796465;50.604227;36.950805;13.014130;3.601455;124.014191;3.904945;1.259725;27.883795;6.294001;2.831298;15.597311;0.315586;6.001659;1.417493;2.999577
2012-05-17;42.240930;87.346021;70.797943;293.198715;647.013618;31.236278;59.787683;60.178420;46.138389;9.146769;4.482309;70.140603;7.117565;1.031801;17.099866;11.346434;3.692896;16.954144;0.012529;6.526534;0.277544;1.130041
2012-05-18;51.751672;80.133765;56.582746;266.739020;519.572858;23.533057;55.245617;68.603065;41.375349;12.644110;4.823169;48.602224;3.327348;0.810959;12.721221;12.613686;3.185111;16.398282;0.007390;8.310280;0.003540;0.804537
2012-05-19;89.104757;86.091733;76.435615;293.610057;620.501159;29.232002;61.119343;71.594474;39.879777;15.975951;6.152319;44.926334;5.823421;1.000512;11.052075;8.844291;3.094819;16.119461;0.002417;3.609002;0.007433;0.848036
2012-05-20;69.921187;141.117150;90.880715;365.520112;640.134400;30.378751;55.027374;67.788452;51.371747;12.031742;5.566861;90.892528;3.750889;0.974373;14.426807;4.097552;3.038420;15.737442;0.000000;5.784019;0.000976;0.873113
2012-05-21;106.092847;153.734777;82.019062;324.159337;661.024857;33.037961;60.849415;84.022200;27.183570;9.329500;7.081586;147.795828;2.252704;0.843070;18.610359;4.836909;2.550610;12.653508;0.000000;4.453484;0.000000;1.179646
2012-05-22;91.591008;73.874018;46.356790;382.913592;795.537589;24.724790;72.005901;72.595980;60.099163;12.442484;6.233191;30.495106;3.774943;0.770327;22.807297;8.604094;3.755498;12.246495;0.005675;2.266952;0.017314;0.650394
2012-05-23;73.792806;97.372505;58.636519;399.985969;927.842622;24.955774;50.915511;74.989367;73.421484;16.729643;3.678271;33.415247;8.202390;0.902795;19.743612;9.581268;4.532145;12.295034;0.091897;1.076004;0.176194;0.865621
2012-05-24;40.581615;69.014610;60.493138;443.227299;851.974673;21.593189;48.850374;79.020261;104.159742;11.640887;7.488195;25.354537;32.581064;0.820531;19.783734;8.114442;5.174007;14.013523;0.013849;1.371314;0.064937;0.547165
2012-05-25;61.303694;58.318322;53.874477;453.560166;905.255285;21.914154;67.399151;80.390492;62.869353;12.186004;4.314201;20.490733;12.660694;0.581323;10.371873;3.866428;3.303372;10.624999;0.000000;1.091685;0.005595;0.217889
2012-05-26;49.246664;63.042024;56.211520;422.220591;873.775056;23.176220;53.806234;82.962094;83.130410;15.537716;4.604587;26.009495;4.008564;0.965493;18.046651;4.310420;3.296609;11.187792;0.092366;0.966168;0.279037;0.161469
2012-05-27;68.147289;48.746944;63.086563;442.664722;927.672145;27.632994;49.067680;90.598285;43.582763;10.096960;3.553381;37.970496;2.561003;0.851840;36.706348;9.225019;3.103316;8.719214;0.000000;0.835565;0.238689;0.075333
2012-05-28;52.334195;39.767459;64.045265;493.457726;926.440700;26.637942;57.299468;90.379279;185.401759;9.401609;3.976371;27.121725;5.400405;0.741735;35.092114;13.693810;3.630443;16.654035;0.896224;0.993901;0.612914;0.828701
2012-05-29;58.254850;40.091559;45.629786;518.092493;862.378898;21.934705;69.776180;98.984178;166.004477;13.472648;4.213070;12.001481;11.789715;0.772643;22.402665;4.011789;4.018091;20.961814;3.493200;0.873672;0.270004;4.165575
2012-05-30;52.037647;56.462545;47.989552;530.074981;878.755639;20.162938;48.521205;83.264854;48.342711;11.110869;3.998647;13.560697;4.964856;0.908223;20.185913;2.506238;3.931956;10.638828;0.023929;0.725490;0.025644;0.405897
2012-05-31;57.801450;51.591970;44.805462;469.214105;1023.406649;21.487234;47.502242;82.010294;38.442901;11.430166;5.772780;9.708670;4.443345;0.740429;14.937869;3.390712;3.412128;9.865267;2.527435;1.895240;0.727049;0.212425
2012-06-01;75.325409;51.491309;98.483670;306.613243;833.242930;36.857954;41.087297;59.662207;128.930712;7.395152;1.399263;10.806493;8.117950;0.738068;36.907243;7.128837;12.615102;6.580440;4.345178;3.276866;11.245168;0.374774
2012-06-02;69.363584;47.203580;93.653884;314.012467;893.783825;33.865719;38.046978;63.272575;183.699695;9.338656;1.247651;12.584536;12.232531;0.831858;26.358765;3.686963;6.590981;7.095504;0.017013;1.234372;2.077478;0.815334
2012-06-03;89.346430;46.185135;80.228053;338.094935;961.102435;35.555636;41.094598;69.239176;124.975605;6.560146;1.062474;14.964125;1.928358;1.051548;28.629148;9.306370;8.091072;6.371033;0.030275;1.688061;0.215917;0.120427
2012-06-04;62.681606;62.045550;97.420085;346.001986;867.160191;37.206008;31.947527;63.497700;108.567549;6.667539;0.872857;35.591164;1.222494;1.543704;17.194483;3.745507;4.216917;6.967473;1.194529;3.011073;19.325947;1.933873
2012-06-05;55.158435;40.877969;102.529222;361.623954;823.708687;39.592598;29.341659;53.224559;197.836102;9.764792;0.822161;31.580170;0.308491;1.356779;54.012350;2.983197;8.162618;15.565895;2.455557;8.990764;61.671164;3.106474
2012-06-06;40.110083;44.179653;104.691376;393.774261;865.780693;50.081034;41.952091;59.464541;108.006318;10.025522;0.716011;26.576604;15.400073;1.644051;35.394329;2.633692;7.901442;6.223832;3.736153;7.148106;38.462165;1.030888
2012-06-07;65.017277;58.152865;120.082644;381.461906;812.594372;36.093693;45.413772;57.199683;127.091872;11.680537;1.051045;18.806227;30.827179;1.549369;14.158175;1.754894;8.101044;7.479354;0.214773;4.986308;6.310439;0.126331
2012-06-08;63.183992;47.062250;114.861828;412.525614;796.714571;41.308786;37.926177;50.292169;155.073559;10.930133;0.865492;21.303288;4.087708;1.286174;14.119966;2.092451;4.933392;6.736095;0.403809;7.385941;1.067637;0.636701
2012-06-09;58.138824;47.574488;101.021650;435.025093;762.426219;33.138569;38.806460;57.020827;100.223473;7.753181;1.358563;15.217036;8.210690;1.668369;8.650618;2.395829;4.431123;7.581395;0.011214;3.617115;0.157312;0.040511
2012-06-10;86.239668;56.433270;93.231613;415.968862;717.477223;31.191752;35.443975;52.571263;53.541088;8.884800;1.666252;14.987130;5.420102;2.150031;10.107531;2.557376;4.062247;6.693875;0.000000;3.376026;0.000000;0.231828
2012-06-11;39.556302;38.684373;104.738901;414.542220;762.818895;37.048631;28.485693;54.335325;74.511588;10.640621;1.053180;34.474025;1.725675;1.530057;12.017292;3.960302;3.238499;5.224073;0.588507;5.837007;0.000000;0.524793
2012-06-12;37.929580;22.799976;79.325779;431.177693;827.443511;36.554408;34.101320;52.454283;68.404625;10.809711;1.128935;9.719690;3.081780;2.703470;18.642459;5.150745;3.731692;6.493646;1.357825;3.312356;0.000000;0.320878
2012-06-13;41.385902;25.850152;75.396442;425.710880;772.141154;35.585519;34.001434;53.955913;27.684955;10.259165;1.303396;9.051455;2.352475;2.326900;12.488560;3.854647;4.877686;9.448808;0.571393;2.356590;0.169260;2.645420
